SensorLocation,Activity,MeanSM,StDevSM,MdnSM,belowPer25SM,belowPer75SM,TotPower_0.3_15,FirsDomFre_0.3_15,PowFirsDomFre_0.3_15,SecDomFre_0.3_15,PowSecDomFre_0.3_15,FirsDomFre_0.6_2.5,PowFirsDomFre_0.6_2.5,FirsDomFre_per_TotPower_0.3_15
Dominant-Wrist,sitting:-legs-straight,860.520618678,20.5528163488,870.91532151,9845.22645753,17393.7190963,9368523.9271,0.487364620939,3669483.49512,0.812274368231,738293.589387,0.812274368231,1074540.84149,5.20214950328e-08
Dominant-Wrist,sitting:-legs-straight,842.593372627,8.47959177002,843.266268743,12553.1619523,21952.1367297,21504766.6046,1.38006571742,1793348.74258,0.78860898138,1421178.00484,1.87294633078,1566051.39258,6.41748754028e-08
Dominant-Wrist,sitting:-legs-straight,845.8239697,7.91656053397,847.908603565,12604.1989035,22055.6862736,20103736.7899,0.789473684211,3053421.42385,1.38157894737,1493804.56352,0.789473684211,2897832.11893,3.9269997039e-08
Dominant-Wrist,sitting:-legs-straight,845.655326581,8.83161105038,846.806942943,12591.3738726,22033.4233836,26524711.0783,0.592105263158,1914021.20683,0.394736842105,1835644.33649,1.28289473684,1534152.59956,2.23227789894e-08
Dominant-Wrist,sitting:-legs-straight,851.724212789,5.41690835044,852.293963372,12699.7499188,22224.2599202,8850551.05636,0.690032858708,841202.559126,0.39430449069,715014.732174,0.985761226725,539821.664052,7.79649599572e-08
Dominant-Wrist,sitting:-legs-straight,845.468755274,7.85089454929,846.617387017,12606.4097982,22021.4007048,19874425.9171,1.28430296378,2240048.1389,0.889132821076,2162995.4597,1.28430296378,2356569.48251,6.46208835987e-08
Dominant-Wrist,sitting:-legs-straight,840.669564739,7.4747115069,840.824000609,12549.1456283,21908.8120627,16783625.7018,0.78860898138,2052255.97418,0.690032858708,1604439.85425,0.78860898138,1618244.36807,4.69868069864e-08
Dominant-Wrist,sitting:-legs-straight,843.46440066,27.0377463033,843.111499151,12353.8629991,21787.2193728,256171043.007,0.691547749726,19533981.4377,0.3951701427,16956182.1266,0.691547749726,18178853.3122,2.69955472565e-09
Dominant-Wrist,sitting:-legs-straight,849.049091468,8.35623607405,850.605078046,12646.0582396,22065.3267821,19979105.447,0.592105263158,2638918.29443,0.394736842105,2158484.44131,0.789473684211,1321909.59466,2.96362249416e-08
Dominant-Wrist,sitting:-legs-straight,847.912809354,6.2307965907,848.423243435,12626.8690102,22112.2616437,9415561.41205,0.492880613363,612080.000312,0.591456736035,362605.365027,2.07009857612,333946.543129,5.23474482076e-08
Dominant-Wrist,sitting:-legs-straight,849.89458415,4.92751003401,850.709115973,12736.9085339,22151.0902666,6875364.11583,0.790340285401,533559.334723,0.296377607025,503042.061698,1.1855104281,217101.836954,1.14952498818e-07
Dominant-Wrist,sitting:-legs-straight,844.839964208,9.20309397432,846.545923144,12574.2942943,22009.8923214,28298112.6671,0.789473684211,2069094.52996,1.77631578947,1806904.86332,1.77631578947,1726088.03189,2.78984571691e-08
Dominant-Wrist,sitting:-legs-straight,855.741511122,20.9862426106,848.922257765,12613.7886061,22138.8830342,89676848.1001,0.492341356674,31670745.8227,0.689277899344,9440073.0361,0.886214442013,7926686.5519,5.49017240352e-09
Dominant-Wrist,sitting:-legs-straight,877.088989939,18.851267059,879.096695478,9924.89410523,17476.8625617,38412703.6801,0.501858736059,12738198.7272,0.334572490706,9959147.47275,0.669144981413,3836534.45119,1.30649157174e-08
Dominant-Wrist,sitting:-legs-straight,881.671391261,8.62452610215,880.953744151,13254.7574855,23045.3851129,24802173.8441,2.05882352941,1276396.24421,4.41176470588,1156348.50289,1.86274509804,1137028.14407,8.30098015742e-08
Dominant-Wrist,sitting:-legs-straight,879.089905947,5.82072026024,879.1069332,13079.5258706,22814.3929571,11215958.6532,4.68438538206,545215.876496,5.48172757475,478466.117853,2.09302325581,219907.017738,4.17653588686e-07
Dominant-Wrist,sitting:-legs-straight,882.105589854,8.4534446486,881.525381505,13170.7770462,22940.0956188,23117306.9621,1.5859030837,1183015.59687,0.495594713656,985612.790974,1.5859030837,969245.025906,6.86024149049e-08
Dominant-Wrist,sitting:-legs-straight,882.093765481,5.11975280016,881.848059475,13311.164487,23128.4030145,3868065.88787,0.390032502709,328869.775006,0.68255687974,200966.008808,0.68255687974,174326.517306,1.00833986291e-07
Dominant-Wrist,sitting:-legs-straight,887.89556304,16.1555707803,885.254765589,13053.1312335,22888.3226122,63170358.4661,0.9,4546361.99501,0.4,4411954.01082,0.9,4376785.5948,1.42471884259e-08
Dominant-Wrist,sitting:-legs-straight,883.778957922,8.47337301726,882.839736306,13269.8575727,23105.3240401,22059881.1826,0.586319218241,1809600.68251,0.488599348534,1186244.20461,0.879478827362,1031580.03033,2.65785302009e-08
Dominant-Wrist,sitting:-legs-straight,883.043936615,6.17258094836,883.151176187,13251.5394955,23049.2607907,12226054.7096,4.62800875274,783748.236001,3.44638949672,471492.940692,1.9693654267,187017.6895,3.78536564955e-07
Dominant-Wrist,sitting:-legs-straight,881.652356097,7.60866572084,881.24173755,13050.4966572,22816.3843542,20255452.9725,2.38938053097,1241870.78561,1.99115044248,890756.791828,1.99115044248,844213.167604,1.17962335091e-07
Dominant-Wrist,sitting:-legs-straight,882.923925923,11.2625888574,880.69404449,13282.439008,23109.7345939,32899506.552,0.487540628386,4545844.48169,0.585048754063,4434738.8469,0.780065005417,1837294.74005,1.48190863475e-08
Dominant-Wrist,sitting:-legs-straight,880.603850837,7.40121171092,880.820072433,13139.3502884,22941.2513826,17319868.9762,4.14019715225,1041026.81701,5.42168674699,1007550.93893,1.87294633078,414071.303699,2.39043214353e-07
Dominant-Wrist,sitting:-legs-straight,880.890785777,7.64151803428,880.728107874,13175.8051367,22945.6405663,19161517.3074,4.7420417124,973634.984991,6.12513721186,821143.982282,1.87705817783,496651.61274,2.47477359769e-07
Dominant-Wrist,sitting:-legs-straight,881.856838007,8.46275002013,881.994047586,13170.1920259,22981.2743337,24664595.0827,5.23026315789,1311142.58186,1.28289473684,890741.236035,1.28289473684,898177.296692,2.12055504676e-07
Dominant-Wrist,sitting:-legs-straight,879.577095717,7.11528071404,878.915809392,13103.5581809,22945.298647,14635136.8249,0.393873085339,774204.514071,4.13566739606,702046.143263,1.9693654267,291966.368418,2.6912839289e-08
Dominant-Wrist,sitting:-legs-straight,878.575887518,8.00366227304,878.970420435,13101.3277571,22883.2502281,20010424.6621,2.3710208562,872077.10272,0.59275521405,786635.314535,2.3710208562,671279.230027,1.18489282273e-07
Dominant-Wrist,sitting:-legs-straight,878.777357856,6.57198803142,879.255366773,13086.8450743,22884.2256587,12955099.6197,6.30887185104,626646.714372,6.99890470975,489929.176992,1.87294633078,468032.961183,4.86979802259e-07
Dominant-Wrist,sitting:-legs-straight,875.538708395,21.1650921291,872.968498859,10016.6428508,17687.8567102,56733694.9251,0.48473967684,24046330.338,0.32315978456,11554377.5185,0.64631956912,3442288.16301,8.54412316137e-09
Dominant-Wrist,sitting:-legs-straight,873.780056908,6.79262248073,874.220223971,13039.9438649,22802.9258649,15993115.9591,4.92341356674,742347.211691,5.90809628009,538788.980943,1.57549234136,362403.71296,3.07845799363e-07
Dominant-Wrist,sitting:-legs-straight,874.737298025,6.8050158509,873.198144692,13047.1609172,22816.0647133,11408803.5817,0.492341356674,615738.12377,0.393873085339,461434.172205,1.08315098468,360160.019401,4.31545124911e-08
Dominant-Wrist,sitting:-legs-straight,875.28770392,7.18466252516,875.032570822,13090.5070184,22783.696715,14487197.739,6.70317634173,822678.233184,4.23877327492,807934.950086,1.77437020811,341315.22437,4.6269654508e-07
Dominant-Wrist,sitting:-legs-straight,882.97278302,14.9987124653,877.793255841,13125.6081002,22918.4038493,46970760.7014,0.789473684211,8922682.84494,0.690789473684,5274445.79335,0.789473684211,3298259.87893,1.6807768757e-08
Dominant-Wrist,sitting:-legs-straight,883.147672451,2.22606103275,883.007361238,13088.2713908,23054.6206215,416573.345769,0.492880613363,52004.3262768,0.39430449069,39936.7579648,0.690032858708,29582.38458,1.18317846873e-06
Dominant-Wrist,sitting:-legs-straight,880.24355026,5.33316133524,880.202817537,13200.2254147,22883.4259454,7483640.89061,0.3951701427,1051518.6095,0.691547749726,766124.054217,0.691547749726,555719.442351,5.28045303718e-08
Dominant-Wrist,sitting:-legs-straight,874.10276433,8.02659601112,873.978260599,13067.9080575,22781.4848287,21369994.109,2.55737704918,733918.347039,4.32786885246,700866.342858,2.16393442623,574626.783931,1.19671397013e-07
Dominant-Wrist,sitting:-legs-straight,866.321544147,2.32710290472,866.381555667,12807.204613,22533.4399726,967498.637027,0.492341356674,97975.1611434,0.295404814004,65388.0343001,0.787746170678,46038.8377,5.08880672108e-07
Dominant-Wrist,sitting:-legs-straight,872.468753821,8.5028699272,872.213849924,13038.2483486,22733.439511,20665589.1516,5.12595837897,1084219.17258,4.83023001095,1005027.42632,1.18291347207,431578.259866,2.48043176575e-07
Dominant-Wrist,sitting:-legs-straight,870.439727256,7.59972750414,870.517087713,13013.3959442,22672.4911732,19463685.8176,4.14928649835,1153328.5114,3.06256860593,915001.835635,1.87705817783,399363.940435,2.13180922526e-07
Dominant-Wrist,sitting:-legs-straight,869.847088045,8.36926009592,869.508769249,13023.6626569,22677.1406266,20069887.8948,0.393873085339,987016.637899,5.41575492341,964446.15606,1.9693654267,472775.567955,1.96250765028e-08
Dominant-Wrist,sitting:-legs-straight,871.186082831,7.08479872451,871.350675675,12996.0416281,22697.1422651,16180239.4629,5.5323819978,1303726.8826,0.3951701427,744934.502975,1.67947310648,598040.190074,3.41922133506e-07
Dominant-Wrist,sitting:-legs-straight,882.181596983,23.5652209139,875.626061741,12952.9760673,22772.3642822,67592274.0184,0.296052631579,8421602.1085,0.690789473684,7967132.74533,1.18421052632,7289681.4084,4.37997738467e-09
Dominant-Wrist,sitting:-legs-straight,852.665176922,25.0298526379,849.577542076,9715.0349459,17106.5617527,52727310.6458,0.65335753176,13266495.8613,0.816696914701,10866073.7168,0.816696914701,5909273.1546,1.23912546223e-08
Dominant-Wrist,sitting:-legs-straight,859.837692486,17.3197070255,859.155690194,12642.26823,22258.702433,42978778.7961,0.395604395604,3772254.86278,1.08791208791,3637552.33739,1.58241758242,3403061.99616,9.20464486628e-09
Dominant-Wrist,sitting:-legs-straight,866.7506126,36.7944019768,846.056735686,12666.8378848,22188.9084004,306045861.398,0.688524590164,89747869.8976,0.590163934426,43898571.9824,0.688524590164,47694257.0865,2.24974318234e-09
Dominant-Wrist,sitting:-legs-straight,905.991978923,27.6316644447,909.801077159,13097.5929086,23412.5282274,133049541.314,0.3951701427,29366241.8275,0.296377607025,12656924.6889,0.987925356751,6023435.9207,2.97009774553e-09
Dominant-Wrist,sitting:-legs-straight,876.256551357,29.2872688532,874.848272465,12736.2103076,22545.0012863,137934025.43,0.692307692308,27417535.1836,0.395604395604,22400368.8822,0.692307692308,14554403.252,5.01912193273e-09
Dominant-Wrist,sitting:-legs-straight,850.251626202,38.9797833011,834.344053733,12307.2434363,21746.8760745,200356010.498,0.491803278689,55504879.0535,0.885245901639,20225589.6757,0.885245901639,21462878.6643,2.45464699295e-09
Dominant-Wrist,sitting:-legs-straight,848.453570884,15.0289818415,845.409368294,12627.5243417,22044.3514307,55285769.8077,0.491803278689,10184890.8152,0.393442622951,7759045.43142,1.08196721311,4356714.83546,8.89565760591e-09
Dominant-Wrist,sitting:-legs-straight,852.64548515,11.9320585998,850.231145042,12711.212216,22166.649792,23223432.3087,0.493421052632,4168853.45543,0.789473684211,2341971.04717,0.888157894737,1690634.32074,2.12466893813e-08
Dominant-Wrist,sitting:-legs-straight,853.718507968,23.0470820041,844.929582865,12520.0236422,22001.0290441,119923126.78,0.493962678375,38661319.5327,0.59275521405,15230634.8143,0.691547749726,13969230.8077,4.11899432275e-09
Dominant-Wrist,sitting:-legs-straight,885.576014041,41.1565398506,896.819376412,12310.9081712,22787.2996426,47852070.5567,0.393873085339,17616671.0286,0.689277899344,5039926.43607,0.689277899344,4648357.79079,8.23105626898e-09
Dominant-Wrist,sitting:-legs-straight,935.908287362,13.6827892293,937.730771597,13856.5975622,24303.2555227,43119615.4941,0.591456736035,7153574.68512,0.295728368018,4712979.78527,0.591456736035,2792035.07859,1.37166514418e-08
Dominant-Wrist,sitting:-legs-straight,907.388801707,30.6844433716,910.39002565,13082.4563825,23367.5250722,207516420.054,0.494505494505,46912501.2656,0.593406593407,18036097.1532,0.791208791209,20171099.1278,2.38297043857e-09
Dominant-Wrist,sitting:-legs-straight,914.66069994,21.5330604919,913.636130069,13390.1120981,23725.9600859,102913132.168,0.492341356674,19414631.9648,0.590809628009,16508308.6195,0.689277899344,12685652.9311,4.78404792764e-09
Dominant-Wrist,sitting:-legs-straight,894.368538792,37.7142808914,897.123179948,12739.6861029,22993.0828946,184709205.834,0.39430449069,31151145.7477,0.295728368018,28208412.7132,0.78860898138,26316125.4003,2.13473112458e-09
Dominant-Wrist,sitting:-legs-straight,892.200760628,53.5149300609,881.926867716,12526.8502825,22822.9357226,197664582.758,0.493962678375,48409215.7927,0.691547749726,27339955.8491,0.691547749726,25900042.8088,2.49899436451e-09
Dominant-Wrist,sitting:-legs-straight,947.935396197,4.05063311638,948.308494109,14177.4032178,24699.7275086,3717148.09869,3.86138613861,124265.647488,6.93069306931,118203.356294,1.88118811881,33311.8459819,1.0388034149e-06
Dominant-Wrist,sitting:-legs-straight,949.578248829,5.50018943459,950.671867681,14273.5310628,24778.4219635,10196259.5096,0.491803278689,449388.022986,0.885245901639,419458.515401,0.885245901639,454997.898504,4.82336957218e-08
Dominant-Wrist,sitting:-legs-straight,948.131232741,2.8882249308,948.041138348,14209.1852335,24717.0323057,2473177.38271,3.45016429354,105269.895645,3.05585980285,84107.7170331,1.67579408543,85966.9100191,1.39503309292e-06
Dominant-Wrist,sitting:-legs-straight,948.029013703,2.0583937923,948.049576763,14279.313814,24774.9299696,1207322.655,2.07236842105,64637.2370095,2.86184210526,58604.7439193,2.07236842105,54661.9026948,1.71649924109e-06
Dominant-Wrist,sitting:-legs-straight,946.500441588,6.06303519672,947.861804273,14175.3856738,24683.428206,12107529.8058,1.77826564215,522477.523903,2.07464324918,503689.530797,1.77826564215,496490.290119,1.46872704068e-07
Dominant-Wrist,sitting:-legs-straight,947.254961457,5.69935804929,947.773179616,14192.5711554,24720.5938642,8369352.22271,0.39430449069,1017242.29104,0.591456736035,442573.504347,0.985761226725,281807.108628,4.7112904344e-08
Dominant-Wrist,sitting:-legs-straight,949.627730411,1.87920285903,949.474064943,14147.6102222,24795.7790965,502410.533429,2.75711159737,26711.3297819,3.84026258206,16922.4208759,1.67396061269,11210.2692636,5.48776630649e-06
Dominant-Wrist,sitting:-legs-straight,951.778664786,2.26261532906,951.697956287,14331.3302593,24886.2359749,1511910.13421,2.2647702407,59002.1785258,3.74179431072,56944.8958139,1.67396061269,46759.6103464,1.49795294671e-06
Dominant-Wrist,sitting:-legs-straight,950.146430834,4.40512196687,950.39938973,14212.475365,24813.786551,6692239.11131,1.47864184009,358164.860436,1.38006571742,292281.121747,1.47864184009,347096.948731,2.20948746076e-07
Dominant-Wrist,sitting:-legs-straight,949.90161483,3.20979462236,950.026315425,14252.8965477,24756.9489033,3073931.33973,2.57425742574,175465.153591,3.66336633663,113703.324431,1.88118811881,98973.6037725,8.37447926201e-07
Dominant-Wrist,sitting:-legs-straight,949.202048873,4.69011017984,949.961051833,14277.0072844,24805.4291638,4325942.46933,0.981461286805,241211.020632,0.687022900763,240457.458791,1.27589967285,143312.645593,2.26878025717e-07
Dominant-Wrist,sitting:-legs-straight,950.635870484,3.9808297739,951.452048187,14269.9103711,24827.0633986,3490877.24796,0.39430449069,358279.931819,0.492880613363,306771.081172,2.1686746988,126754.069581,1.12952837548e-07
Dominant-Wrist,sitting:-legs-straight,951.070754254,3.52534550028,951.915962677,14320.2740896,24861.6048356,2331662.3709,0.492341356674,140587.465063,1.08315098468,84943.4527656,1.08315098468,85793.0244756,2.11154652071e-07
Dominant-Wrist,sitting:-legs-straight,948.965479411,3.76337752897,949.505660857,14193.1364751,24640.1077514,4415095.11368,0.69844789357,188313.462758,0.49889135255,184460.99239,0.69844789357,160498.720127,1.58195435339e-07
Dominant-Wrist,sitting:-legs-straight,949.813661758,1.82257817975,949.859989683,14370.6250734,24947.4734793,939583.644067,4.38311688312,67396.5042043,4.09090909091,56589.8687985,1.55844155844,16258.8231107,4.664956559e-06
Dominant-Wrist,sitting:-legs-straight,947.664174563,6.72755178531,948.625848267,14220.7002289,24748.3492379,14742170.0159,2.65864332604,712478.113888,0.787746170678,649801.005038,2.06783369803,687102.32263,1.80342739445e-07
Dominant-Wrist,sitting:-legs-straight,953.753501477,4.44874316179,954.514012469,14289.5715821,24780.4003801,6948285.25208,0.690789473684,446317.086117,0.592105263158,383640.484513,1.67763157895,471505.438558,9.94186980849e-08
Dominant-Wrist,sitting:-legs-straight,947.991147717,14.0874539201,952.036763996,14035.8601803,24681.4460678,60543347.0597,1.47864184009,2728386.31855,2.66155531216,2674854.15155,1.47864184009,2581990.20089,2.44228624927e-08
Dominant-Wrist,sitting:-legs-straight,909.794276359,37.8932343151,917.214805812,12999.2060142,23377.0083415,98818827.9924,0.296377607025,30295680.6642,0.493962678375,21559488.6698,1.1855104281,6068956.75197,2.99920180239e-09
