SensorLocation,Activity,MeanSM,StDevSM,MdnSM,belowPer25SM,belowPer75SM,TotPower_0.3_15,FirsDomFre_0.3_15,PowFirsDomFre_0.3_15,SecDomFre_0.3_15,PowSecDomFre_0.3_15,FirsDomFre_0.6_2.5,PowFirsDomFre_0.6_2.5,FirsDomFre_per_TotPower_0.3_15
Dominant-Wrist,sitting:-legs-straight,785.186354914,14.2186530204,782.433383746,11627.8498872,20371.1625098,56457240.1523,1.0843373494,6229021.2981,0.492880613363,6087045.23138,1.0843373494,4891956.85559,1.92063470774e-08
Dominant-Wrist,sitting:-legs-straight,804.18407417,21.7427098794,810.818105373,11685.597075,20809.648219,57345740.8119,0.493962678375,8486118.98926,0.296377607025,6030557.22199,0.790340285401,3425846.62557,8.61376401076e-09
Dominant-Wrist,sitting:-legs-straight,870.802871102,15.4322595985,866.280266416,12859.907348,22585.8603334,60495215.558,1.77631578947,6381637.14326,0.986842105263,4861577.52233,1.77631578947,7073524.44932,2.93629136303e-08
Dominant-Wrist,sitting:-legs-straight,842.250862306,19.4309447671,837.148732305,12380.1362674,21789.8404767,20533985.5543,0.39430449069,2666321.99101,0.492880613363,1511543.32459,1.28148959474,1029973.54014,1.9202530831e-08
Dominant-Wrist,sitting:-legs-straight,843.172369456,20.8044530215,835.644062984,12401.8844939,21776.7137787,58330459.1507,0.492880613363,12701590.4369,0.887185104053,6411525.39742,1.47864184009,3724117.25759,8.4497982793e-09
Dominant-Wrist,sitting:-legs-straight,841.617279069,14.9249908972,836.70185849,12412.4744914,21819.223978,22219289.9498,0.591456736035,2662258.80432,0.295728368018,2502979.63542,1.0843373494,2003555.48882,2.66190655674e-08
Dominant-Wrist,sitting:-legs-straight,849.320212152,7.25685045725,849.310602782,12686.6481783,22119.7380862,13744756.8772,0.394736842105,2162010.31186,0.690789473684,1949994.77265,0.690789473684,1428653.11107,2.87190850761e-08
Dominant-Wrist,sitting:-legs-straight,856.644569419,7.36966408535,859.08148624,12787.43434,22329.806627,3845395.2173,0.789473684211,357412.059975,0.296052631579,348025.903468,1.38157894737,184612.390584,2.05303652706e-07
Dominant-Wrist,sitting:-legs-straight,844.454540756,5.10725270951,845.517592957,12598.2805573,22029.716975,7783225.58161,0.691547749726,1508539.34013,0.987925356751,816599.365515,0.691547749726,1332522.31375,8.88510479973e-08
Dominant-Wrist,sitting:-legs-straight,848.281707524,5.3294093772,848.001179244,12680.6891374,22107.9013025,3176568.8322,0.590163934426,678507.302761,0.491803278689,462718.060294,0.688524590164,272910.406851,1.85786603597e-07
Dominant-Wrist,sitting:-legs-straight,848.390803162,2.98697717969,848.250552608,12414.7260139,22120.8107446,2055351.55474,0.494505494505,320602.218476,0.89010989011,227326.257292,0.89010989011,180158.368705,2.40594118006e-07
Dominant-Wrist,sitting:-legs-straight,850.319645735,4.64235922619,850.39196808,12784.6305774,22185.0347532,1143855.25395,0.295404814004,233911.60122,1.37855579869,115145.476899,0.689277899344,88028.2118256,2.58253667136e-07
Dominant-Wrist,sitting:-legs-straight,844.414930652,15.9064939197,850.136459635,12412.4497179,21961.6542637,34465059.8711,1.1855104281,3463966.51439,0.790340285401,3247499.16515,1.1855104281,2622312.9455,3.43974573825e-08
Dominant-Wrist,sitting:-legs-straight,836.132545457,10.4864250831,829.986746882,12354.7554812,21741.2805281,9487857.19164,0.592105263158,1088370.87391,1.48026315789,650801.110039,0.592105263158,621274.239037,6.2406637368e-08
Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,777.722756795,3.49107494124,777.546783158,11677.6113996,20300.9517757,1235539.64395,1.18291347207,274175.80752,4.83023001095,76988.9579415,1.18291347207,249638.424223,9.57406326755e-07
Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,778.178365515,3.73042811012,778.07004826,11627.218369,20309.8624811,1258938.98315,1.18421052632,193370.640252,4.83552631579,167593.486252,1.18421052632,175489.532174,9.40641716685e-07
Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,777.591607722,3.58512742107,777.557071859,11672.6452015,20251.7905875,1207620.2471,1.18681318681,127199.6355,3.56043956044,74428.5172839,1.18681318681,125702.402169,9.82770195901e-07
Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,776.089899995,3.78623116784,776.124345708,11646.749289,20256.1415378,1741541.9924,4.93421052632,164505.633013,4.73684210526,101638.448294,1.18421052632,66729.1972834,2.8332423495e-06
Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,776.077640941,3.87809117988,776.186189004,11642.6349251,20254.6766698,1728545.8943,4.83023001095,126772.110939,1.18291347207,81788.7960816,1.18291347207,77346.1391777,2.79438921864e-06
Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,777.391341559,3.87656122119,777.345161407,11665.2022271,20288.2584763,1739474.05803,1.18421052632,153581.768128,4.73684210526,140902.39348,1.18421052632,154111.448734,6.80786540533e-07
Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,776.86468117,3.91673044123,776.80853496,11657.6255301,20243.797618,1376176.7306,4.74725274725,125167.786726,1.18681318681,120843.248951,1.18681318681,114706.575892,3.44959527485e-06
Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,775.984342599,4.16543762125,775.916232592,11560.830074,20158.8597892,1377972.33312,4.8729281768,164810.991829,1.19337016575,77136.4132151,1.19337016575,71407.2163901,3.53630334926e-06
Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,777.262196872,3.65302068686,777.252211319,11639.8257719,20361.8597382,1164075.19974,1.17519042437,131042.149147,2.44831338411,99574.8216507,1.17519042437,124938.584586,1.00954854518e-06
Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,778.673064178,3.91175057232,778.501123911,11684.1795604,20335.7397702,1325546.46103,1.18161925602,227876.431425,2.36323851204,69026.1665182,1.18161925602,178785.878278,8.9142047507e-07
Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,777.773980143,3.86525648311,777.694670163,11670.7975734,20268.4033905,1238655.9732,1.18681318681,147734.785731,2.37362637363,66520.6981907,1.18681318681,126898.615122,9.58145935991e-07
Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,778.550279633,3.91247724242,778.524244957,11680.8848552,20318.2881661,1142737.31257,1.18421052632,148574.349799,2.36842105263,91621.5267117,1.18421052632,127844.723849,1.03629286739e-06
Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,779.1307711,3.92281212169,779.081510489,11689.1565564,20333.988984,1390890.7588,1.18421052632,156338.406195,4.83552631579,48906.7517609,1.18421052632,140173.681906,8.51404410318e-07
Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,778.834091532,3.80767553213,778.833101505,11687.4067269,20327.3150219,1309716.94968,1.18291347207,199451.724379,4.73165388828,175976.613005,1.18291347207,177957.538936,9.03182532957e-07
Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,777.783243222,3.76031118066,777.55578578,11674.6839358,20298.7617603,1222516.99877,1.18421052632,160538.572075,4.73684210526,140449.475572,1.18421052632,149380.215209,9.68665897904e-07
Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,777.513115318,3.62626355786,777.490192864,11645.2373956,20249.8026657,1295498.63119,1.18811881188,189438.863402,2.37623762376,58492.0684277,1.18811881188,180154.660154,9.17113135648e-07
Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,777.116294628,3.72992299982,777.103596697,11687.0942924,20268.0161585,1519216.62675,4.43107221007,68935.6377969,4.8249452954,66341.8716739,1.18161925602,62447.385478,2.91668227694e-06
Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,776.989856721,3.88148779321,776.887379226,11659.3629329,20277.0102333,1707341.86557,0.39430449069,77151.5933158,1.18291347207,63795.1869686,1.18291347207,53824.267521,2.30946419485e-07
Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,777.830168237,3.53963999229,777.773103161,11677.5837826,20288.6485257,1629118.15738,1.1855104281,170532.073574,5.33479692645,68579.2236092,1.1855104281,158774.139642,7.27700702817e-07
Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,778.568462447,3.52427132594,778.395786207,11535.0589509,20143.3073004,1199042.54734,1.20535714286,159646.512638,7.13169642857,40904.0097037,1.20535714286,136973.260836,1.00526636484e-06
Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,778.70947601,3.29225140423,778.735513509,11798.0687826,20492.6865003,1007783.46325,1.16504854369,103432.106058,4.7572815534,69274.6655972,1.16504854369,102099.231885,1.15605046736e-06
Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,779.199312566,3.45663828984,779.266963242,11672.7035857,20296.3566928,1178381.25649,1.28712871287,85119.195076,4.9504950495,76055.5725598,1.28712871287,78057.584893,1.09228546006e-06
Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,779.208966301,3.49529201258,779.316367081,11697.9487518,20341.4249992,978865.471481,1.28148959474,114847.441742,1.18291347207,57827.864093,1.28148959474,118011.155681,1.30915803252e-06
Dominant-Wrist,walking:-natural,794.812696298,12.6026140197,794.859421494,11908.2502913,20915.6660664,68344778.4607,0.961538461538,26586275.8831,1.82692307692,13397277.1558,0.961538461538,23178908.205,1.40689381573e-08
Dominant-Wrist,walking:-natural,796.116948408,14.2689337643,795.709746076,11721.9226239,20593.8202624,81956849.7753,1.88741721854,27502168.1341,0.894039735099,13336864.7967,1.88741721854,26152134.3607,2.30294017366e-08
Dominant-Wrist,walking:-natural,796.642528188,15.0365141088,797.882821572,11720.5142379,20680.2178905,92001097.94,0.986842105263,25337216.1383,1.875,21188765.567,0.986842105263,21504316.7394,1.0726416612e-08
Dominant-Wrist,walking:-natural,795.459344318,14.0724917195,795.583119474,11779.3127558,20710.4002858,79689372.2435,1.86274509804,22573815.3378,0.882352941176,19968208.6703,1.86274509804,19559943.8872,2.33750755665e-08
Dominant-Wrist,walking:-natural,798.280318682,13.8060258497,799.127023695,11775.4334527,20716.6099061,75950662.3902,1.87705817783,36616463.6126,0.889132821076,11652832.3139,1.87705817783,32674161.7191,2.47141778459e-08
Dominant-Wrist,walking:-natural,796.577516238,16.4798085387,798.520819994,11689.3765445,20669.1517242,106765214.007,1.875,63748027.6626,0.986842105263,5441187.81561,1.875,59896238.3659,1.75618998888e-08
Dominant-Wrist,walking:-natural,803.614016476,14.3598544114,804.563857006,11873.4515201,20898.0343573,80305751.681,1.77049180328,13461194.1654,0.885245901639,11664512.9708,1.77049180328,14429929.2573,2.20468866329e-08
Dominant-Wrist,walking:-natural,798.844649292,13.3220230071,798.549935817,11831.6426163,20794.9456359,71650894.3242,0.982532751092,15519017.7913,1.86681222707,15482885.614,1.86681222707,14260274.5008,1.37127772146e-08
Dominant-Wrist,walking:-natural,799.078674826,14.9315770529,800.532946918,11908.6616796,21016.2500699,91904313.1046,1.82692307692,26278052.7235,0.961538461538,11120107.4084,1.82692307692,22449616.9125,1.98785346978e-08
Dominant-Wrist,walking:-natural,796.46418001,15.4874979366,797.262190249,11561.0257763,20441.7919224,93400628.7869,1.0078387458,20850990.986,1.91489361702,17714141.1812,1.0078387458,21242187.4061,1.07904920865e-08
Dominant-Wrist,walking:-natural,798.116431741,16.1782280472,798.395265517,11573.3048003,20427.9741776,99896479.0155,2.02474690664,34472212.5469,1.01237345332,22502467.4725,2.02474690664,33514485.669,2.02684511666e-08
Dominant-Wrist,walking:-natural,801.319588537,18.1279848053,801.678863386,12008.5712722,21254.044815,146032878.438,1.97905759162,78949001.5071,0.942408376963,8520080.64681,1.97905759162,78136684.5159,1.35521371132e-08
Dominant-Wrist,walking:-natural,798.653553473,17.7589707704,801.559105743,11689.0556077,20715.6013429,127909959.418,1.87294633078,38075684.6836,1.97152245345,25108460.5455,1.87294633078,39572040.8019,1.46426934955e-08
Dominant-Wrist,walking:-natural,793.860832747,19.9165257677,795.560179999,11559.6180733,20504.6340616,161289302.757,0.990099009901,48113059.697,1.9801980198,30204617.8133,0.990099009901,47038425.3078,6.13865267552e-09
Dominant-Wrist,walking:-natural,796.683284605,17.5822746318,794.806894786,11713.4694689,20671.2784559,127196954.465,1.96721311475,60035005.8811,0.983606557377,32372316.7818,1.96721311475,56020442.7274,1.54658822063e-08
Dominant-Wrist,walking:-natural,797.635016274,15.8300970816,797.799786335,11757.2614583,20708.0602906,102911345.324,1.87089715536,46993889.6273,0.984682713348,10860926.2443,1.87089715536,42385736.9447,1.81796977726e-08
