SensorLocation,Activity,MeanSM,StDevSM,MdnSM,belowPer25SM,belowPer75SM,TotPower_0.3_15,FirsDomFre_0.3_15,PowFirsDomFre_0.3_15,SecDomFre_0.3_15,PowSecDomFre_0.3_15,FirsDomFre_0.6_2.5,PowFirsDomFre_0.6_2.5,FirsDomFre_per_TotPower_0.3_15
Dominant-Hip,sitting:-legs-straight,765.609245361,1.37644527118,765.628499992,11509.1590049,20007.7392776,399395.797963,3.75,30337.7652781,0.394736842105,23767.2497473,0.986842105263,12454.1853012,9.38918240784e-06
Dominant-Hip,sitting:-legs-straight,765.526850314,1.27475516398,765.628499992,11458.25423,19993.0054769,394955.859651,0.690789473684,27989.8642968,4.44078947368,17136.187274,0.690789473684,22960.1105374,1.74902956065e-06
Dominant-Hip,sitting:-legs-straight,765.497176593,1.46495504316,765.628499992,11274.1445795,19813.4789222,563976.512482,1.57894736842,23382.4530134,4.34210526316,21505.8145901,1.57894736842,27335.6322695,2.79966866257e-06
Dominant-Hip,sitting:-legs-straight,765.119835315,1.42590728547,765.055553538,11475.3461386,19951.1644272,545794.823156,4.15384615385,27804.2958593,4.45054945055,24978.2530214,0.989010989011,10428.2815739,7.61063677707e-06
Dominant-Hip,sitting:-legs-straight,765.297279797,1.47611468644,765.127440365,11477.3897729,19984.2645849,578750.119886,3.45773874863,33767.482366,2.7661909989,29202.002815,0.987925356751,12482.6160254,5.97449336047e-06
Dominant-Hip,sitting:-legs-straight,765.109799334,1.11945044019,765.034639739,11039.8682963,20012.5823421,240061.864831,0.689277899344,12815.6280314,4.62800875274,8690.17277646,0.689277899344,9163.07209286,2.87125112449e-06
Dominant-Hip,sitting:-legs-straight,764.839118089,1.6178348491,765.016339695,11466.3134442,19927.9686872,708124.067768,4.15841584158,52186.0980445,6.53465346535,50482.8819096,1.48514851485,12078.5435177,5.87243963433e-06
Dominant-Hip,sitting:-legs-straight,773.695315549,1.62101831601,773.817161867,11498.2172531,20084.8694295,592644.702948,3.64731653888,32267.7295363,3.45016429354,27129.1270649,0.887185104053,14145.5886202,6.15430547297e-06
Dominant-Hip,sitting:-legs-straight,772.022466021,1.39105551732,772.003885722,11630.9303583,20116.4224951,330424.112531,0.395604395604,54221.5910642,0.494505494505,20502.1468994,0.791208791209,9404.28769144,1.19726248963e-06
Dominant-Hip,sitting:-legs-straight,771.808338252,1.40208511022,771.967615901,11420.7372354,20126.2071688,405328.182963,0.493962678375,51725.6696735,0.790340285401,21243.2374564,0.790340285401,15957.1244324,1.2186734087e-06
