,SensorLocation,Activity,MeanSM,StDevSM,MdnSM,belowPer25SM,belowPer75SM,TotPower_0.3_15,FirsDomFre_0.3_15,PowFirsDomFre_0.3_15,SecDomFre_0.3_15,PowSecDomFre_0.3_15,FirsDomFre_0.6_2.5,PowFirsDomFre_0.6_2.5,FirsDomFre_per_TotPower_0.3_15
1023,Dominant-Upper-Arm,walking:-natural,801.0582174,10.07079738,800.6940733,12010.04979,21021.00205,42028165.76,1.648706897,11089064.92,1.551724138,4329817.706,1.648706897,10293496.15,3.92E-08
1024,Dominant-Upper-Arm,walking:-natural,802.3900171,12.7039491,802.0586012,11889.95879,20893.13375,63092753.85,1.670305677,31885331.54,3.340611354,2682264.399,1.670305677,30113255.67,2.65E-08
1025,Dominant-Upper-Arm,walking:-natural,801.2088036,10.13451469,801.4664684,11975.3511,20982.76931,41779374.18,1.558441558,7487680.055,1.461038961,6905252.438,1.558441558,7241907.187,3.73E-08
1026,Dominant-Upper-Arm,walking:-natural,799.190264,14.00458596,798.747144,11871.73842,20882.64222,81961246.93,1.751351351,28714214.21,1.654054054,7945197.647,1.751351351,28445904.93,2.14E-08
1027,Dominant-Upper-Arm,walking:-natural,799.2015791,15.10363541,799.5273602,11790.53845,20782.5517,93796667.83,1.768558952,46237330.83,2.652838428,7642407.085,1.768558952,44896744.27,1.89E-08
1028,Dominant-Upper-Arm,walking:-natural,801.197821,14.40244939,800.7003185,11862.50256,20883.40588,86647105.46,1.758957655,27081366.14,1.661237785,15978026.86,1.758957655,25509727.55,2.03E-08
1029,Dominant-Upper-Arm,walking:-natural,801.2677891,15.62261037,801.721273,11845.96298,20878.848,95898005.02,1.663043478,36234279.12,1.760869565,8017509.05,1.663043478,35489520.98,1.73E-08
1030,Dominant-Upper-Arm,walking:-natural,799.4679801,19.01018913,803.6672197,11728.96249,20791.28772,151314176.8,1.664853101,44557253.2,1.566920566,36135587.37,1.664853101,41006502.36,1.10E-08
1031,Dominant-Upper-Arm,walking:-natural,799.6225129,17.27317378,803.0603962,11731.96902,20784.48053,122348292.5,1.668484188,90821629.48,3.336968375,5106630.56,1.668484188,84756690.05,1.36E-08
1032,Dominant-Upper-Arm,walking:-natural,800.0965996,17.21727568,803.5471361,11791.06038,20856.93786,124309096.1,1.659436009,89323782.41,3.318872017,3963700.57,1.659436009,85415362.82,1.33E-08
1033,Dominant-Upper-Arm,walking:-natural,798.3540721,16.91451895,801.2577613,11755.03492,20778.13377,116676857.7,1.664853101,43519249.34,1.762785637,26374963.21,1.664853101,44212333.87,1.43E-08
1034,Dominant-Upper-Arm,walking:-natural,798.2551108,15.69983907,801.6779269,11673.02322,20626.28866,97564213.47,1.592920354,67446445.53,3.185840708,6252197.737,1.592920354,65527910.87,1.63E-08
1035,Dominant-Upper-Arm,walking:-natural,796.0264495,15.29817654,796.5896057,11821.13493,20801.66707,96625962.7,1.652267819,26411862.86,1.555075594,22715945.92,1.652267819,22277568.85,1.71E-08
1036,Dominant-Upper-Arm,walking:-natural,800.9920473,18.29679217,804.0814634,11798.64035,20893.18437,140033005.3,1.558441558,50852740.39,1.655844156,30726533.89,1.558441558,51153826.11,1.11E-08
1037,Dominant-Upper-Arm,walking:-natural,797.6759365,17.19039951,798.3113428,11549.57601,20380.29202,114849531.4,1.721034871,79380341.28,5.163104612,6037970.228,1.721034871,72113598.63,1.50E-08
1038,Dominant-Upper-Arm,walking:-natural,798.301596,16.20797579,799.5304872,11880.41923,20973.99745,112525608.8,1.632870864,32049641.82,1.728922092,29946038.92,1.728922092,32416137.56,1.45E-08
1039,Dominant-Upper-Arm,walking:-natural,798.1484773,15.87932923,799.5555015,11809.03065,20840.28116,105943612.1,1.654054054,69609860.68,4.962162162,9246534.255,1.654054054,64115435.07,1.56E-08
1040,Dominant-Upper-Arm,walking:-natural,797.7780909,15.16966797,799.1717568,11665.55584,20565.68679,91962347.05,1.7,31598043.34,1.6,16513158.22,1.7,30627379.39,1.85E-08
1041,Dominant-Upper-Arm,walking:-natural,798.410313,14.97160331,798.9824779,11890.41316,20945.30735,96380142.55,1.639871383,53510253.29,4.919614148,4643920.23,1.639871383,49273290.81,1.70E-08
1042,Dominant-Upper-Arm,walking:-natural,802.8586457,13.41125391,802.48676,11884.02743,20882.06604,73188590.44,1.672131148,37272802.33,3.344262295,3924727.904,1.672131148,34817460.31,2.28E-08
1043,Dominant-Upper-Arm,walking:-natural,801.815725,13.20886481,802.4848908,11942.53734,21001.20813,73569580.33,1.650485437,26744723.22,2.524271845,8638379.523,1.650485437,26341572.97,2.24E-08
1044,Dominant-Upper-Arm,walking:-natural,802.728647,13.74113039,802.6861155,11878.36218,20871.42051,77000979.72,1.672131148,32790331.83,3.344262295,5849892.884,1.672131148,30856999.9,2.17E-08
1045,Dominant-Upper-Arm,walking:-natural,801.2062856,14.11798176,802.4518677,11912.01247,20973.9107,83474666.34,1.650485437,31209931.88,2.524271845,10055215.16,1.650485437,29343256.03,1.98E-08
1046,Dominant-Upper-Arm,walking:-natural,801.4969725,13.17809087,802.1143933,11860.56508,20866.88364,68942698.64,1.670305677,26390079.04,2.456331878,8588451.26,1.670305677,25462426.5,2.42E-08
1047,Dominant-Upper-Arm,walking:-natural,800.6181675,13.94842518,800.3905297,11844.10457,20874.67257,80310170.79,1.661237785,32901721.52,2.540716612,3702024.884,1.661237785,31078959.11,2.07E-08
1048,Dominant-Upper-Arm,walking:-natural,801.6004394,13.72964787,801.920819,11853.73945,20863.39263,75417456.17,1.668484188,40643212.44,3.336968375,4915074.01,1.668484188,37846612.3,2.21E-08
1049,Dominant-Upper-Arm,walking:-natural,799.1350585,13.07760417,799.4116587,11836.31535,20775.20987,67727153.03,1.575492341,13763592.67,1.673960613,7835369.517,1.575492341,14651613.69,2.33E-08
1050,Dominant-Upper-Arm,walking:-natural,800.4819496,13.37822882,800.7583905,11904.4721,20924.36587,73950695.22,1.654054054,35961776.53,2.432432432,4945660.107,1.654054054,34447942.97,2.24E-08
1051,Dominant-Upper-Arm,walking:-natural,800.4758599,13.09764791,800.2312166,11810.50714,20745.04088,68239464.5,1.683168317,16401338.3,1.584158416,10775918.43,1.683168317,14782929.37,2.47E-08
1052,Dominant-Upper-Arm,walking:-natural,797.8771308,15.20967312,797.6214639,11878.95395,20930.59342,93052906.75,1.641630901,40110867.02,4.924892704,5827163.991,1.641630901,38024617.78,1.76E-08
1053,Dominant-Upper-Arm,walking:-natural,796.869147,11.64843394,796.2091434,11837.07215,20741.0944,53233401.08,1.573770492,10854331.72,1.770491803,3598631.427,1.573770492,11432438.73,2.96E-08
1054,Dominant-Upper-Arm,walking:-natural,804.2078466,7.900654842,804.3015604,12044.84429,21008.4404,14629136.67,0.490196078,2769135.687,0.68627451,904153.6641,0.68627451,558183.8718,3.35E-08
1055,Dominant-Upper-Arm,walking:-natural,788.6310415,8.91895617,789.7961762,11781.01689,20634.87558,13551843.63,0.684782609,1484268.106,0.489130435,1153906.453,0.684782609,1103430.874,5.05E-08
1056,Dominant-Upper-Arm,walking:-natural,790.4957146,12.91673808,786.5837527,11834.74562,20581.45624,38776637.93,0.392156863,13368648.48,0.294117647,5922323.965,0.588235294,1763603.481,1.01E-08
1057,Dominant-Upper-Arm,walking:-natural,811.1107513,17.83294468,812.0600347,11904.54409,21076.85966,42751757.23,0.3930131,4058228.715,0.294759825,3457047.238,0.687772926,1877475.011,9.19E-09
1058,Dominant-Upper-Arm,walking:-natural,795.7327585,16.38593905,798.3852453,11743.0703,20725.48603,78794534.35,0.392156863,3907646.053,5.294117647,3809160.36,0.784313725,2387618.935,4.98E-09
1059,Dominant-Upper-Arm,walking:-natural,799.7704673,22.42984454,804.5178655,11716.72015,20821.4031,26825190.54,0.779220779,3575536.15,0.487012987,2289971.501,0.779220779,3106668.432,2.90E-08
1060,Dominant-Upper-Arm,walking:-natural,803.9467368,16.02951211,804.1072682,11764.08411,20765.26142,17166884.95,0.398230088,922764.4938,6.769911504,810416.1375,0.696902655,561838.4571,2.32E-08
1061,Dominant-Upper-Arm,walking:-natural,806.5290389,13.10529856,803.3358575,12078.45073,21110.30646,35829661.55,0.290948276,6545106.957,0.387931034,2757968.831,2.13362069,405500.9162,8.12E-09
1062,Dominant-Upper-Arm,walking:-natural,790.8324384,14.85627071,796.5742275,11657.58461,20653.15908,37926996.86,0.489130435,1660342.452,3.913043478,1463835.45,2.152173913,931879.5482,1.29E-08
1063,Dominant-Upper-Arm,walking:-natural,785.0868544,11.56202623,784.7037655,11640.41095,20379.2627,20717581,4.450549451,1167624.794,0.296703297,1077253.886,1.681318681,659603.1469,2.15E-07
1064,Dominant-Upper-Arm,walking:-natural,773.2667188,3.473680647,773.1160974,11646.94926,20320.67961,3924674.034,0.680345572,257628.9808,0.388768898,225605.2908,0.680345572,220771.2695,1.73E-07
1065,Dominant-Upper-Arm,walking:-natural,774.0846121,1.464238655,774.0581374,11687.61597,20109.87792,502418.4155,3.529411765,25802.88195,5.784313725,23649.71419,2.254901961,17064.97975,7.02E-06
1066,Dominant-Upper-Arm,walking:-natural,774.8420275,1.122565436,774.744474,11575.47986,20341.02151,179850.1679,4.006514658,7720.734056,0.586319218,6221.811565,0.684039088,4102.071133,2.23E-05
1067,Dominant-Upper-Arm,walking:-natural,775.9960423,1.07542597,776.0083762,11331.46681,20268.52331,174994.4583,8.548034935,6387.483807,10.31659389,4934.009231,0.982532751,3010.118379,4.88E-05
1068,Dominant-Upper-Arm,walking:-natural,777.4596427,2.260126246,777.2136129,11677.1559,20411.85063,1498750.26,3.026030369,76786.656,3.806941432,53968.93719,0.68329718,23518.97622,2.02E-06
1069,Dominant-Upper-Arm,walking:-natural,778.1771144,1.988000439,778.4099177,11761.14306,20405.77759,902613.3565,0.587595212,79059.06511,0.783460283,57988.62928,0.783460283,55825.08729,6.51E-07
1070,Dominant-Upper-Arm,walking:-natural,779.7914036,6.089386592,777.8560278,11741.9228,20371.72712,2354293.569,0.881392818,98011.37466,0.783460283,87979.25435,1.077257889,55991.40935,3.74E-07
1071,Dominant-Upper-Arm,walking:-natural,796.1191164,11.06215002,795.4982715,11811.50685,20697.5644,48805689.69,1.480263158,7054037.406,1.578947368,3896541.27,1.480263158,7408216.112,3.03E-08
1072,Dominant-Upper-Arm,walking:-natural,798.2351195,11.63800786,798.3933867,11881.30283,20836.12462,56404401.01,1.661237785,18755505.59,1.563517915,4174141.476,1.661237785,16523775.47,2.95E-08
1073,Dominant-Upper-Arm,walking:-natural,794.9709035,18.29028338,796.4226265,11732.39255,20739.5086,87444830.58,1.657638137,37587820.02,1.755146262,4696046.146,1.657638137,34437340.88,1.90E-08
1074,Dominant-Upper-Arm,walking:-natural,798.4932963,14.77231363,799.0106382,11790.09779,20766.93232,89474860.55,1.766630316,24369511.82,1.668484188,19482502.73,1.766630316,23756669.28,1.97E-08
1075,Dominant-Upper-Arm,walking:-natural,797.9962439,14.0152716,797.7474538,11829.49428,20791.22753,78253074.41,1.664853101,20454850.93,1.46898803,8373092.146,1.664853101,20946713.68,2.13E-08
1076,Dominant-Upper-Arm,walking:-natural,795.8809952,13.66646523,796.4050477,11799.06903,20743.15007,74747274.4,1.762785637,14852480.55,1.664853101,14252926.36,1.664853101,14984547.64,2.36E-08
1077,Dominant-Upper-Arm,walking:-natural,794.9404039,18.68656974,796.585212,11693.54245,20706.85,133080613.9,1.663043478,38984545.21,1.760869565,23625489.46,1.663043478,39519751.49,1.25E-08
1078,Dominant-Upper-Arm,lying:-on-back,862.0644635,1.375598287,862.0353821,12848.25548,22612.40651,362769.6878,0.391304348,40879.71001,0.684782609,22245.99152,0.684782609,18624.47915,1.08E-06
1079,Dominant-Upper-Arm,lying:-on-back,861.8253954,0.981691828,861.8880438,12822.27924,22412.86149,149832.7406,3.059210526,6124.715965,7.5,3692.116146,2.171052632,2998.452213,2.04E-05
1080,Dominant-Upper-Arm,lying:-on-back,862.049295,0.97650663,862.0353821,12680.27452,22252.29458,130290.1897,4.460352423,6457.041367,4.757709251,4849.611222,1.189427313,1548.173494,3.42E-05
1081,Dominant-Upper-Arm,lying:-on-back,862.3068384,0.958431277,862.3885435,13143.86507,22541.12222,145452.3307,0.386266094,7325.362329,10.6223176,5611.199684,1.158798283,2283.339322,2.66E-06
1082,Dominant-Upper-Arm,lying:-on-back,862.4461139,0.987422831,862.4418819,12743.99392,22211.84659,159937.1335,2.537960954,7645.753135,3.514099783,5511.881358,2.537960954,3166.882002,1.59E-05
1083,Dominant-Upper-Arm,lying:-on-back,862.6284923,1.033921809,862.5694175,12629.23109,22283.1445,160191.3906,4.534501643,7966.13808,2.070098576,5837.070952,2.070098576,5026.973969,2.83E-05
1084,Dominant-Upper-Arm,lying:-on-back,862.2831315,1.093896432,862.3885435,12854.92797,22390.57116,204091.9176,3.315276273,13562.63168,3.510292524,9147.111264,1.267605634,5288.224621,1.62E-05
1085,Dominant-Upper-Arm,lying:-on-back,862.5355139,0.950378973,862.5694175,11964.66376,21792.04603,120688.0443,3.783185841,4644.120415,6.57079646,3365.649055,1.294247788,1768.372029,3.13E-05
1086,Dominant-Upper-Arm,lying:-on-back,862.6180891,0.98969124,862.5694175,11840.28779,22349.70906,140021.0101,0.388768898,4711.609081,6.997840173,3693.401323,1.069114471,2433.151004,2.78E-06
1087,Dominant-Upper-Arm,lying:-on-back,862.5293691,0.967906062,862.5694175,11776.00786,22481.55969,131865.225,0.395604396,11250.24909,10.08791209,3191.786283,1.879120879,1773.656206,3.00E-06
1088,Dominant-Upper-Arm,lying:-on-back,862.580726,0.961948562,862.5694175,12541.12224,22216.79939,114166.4876,2.328458943,2885.565769,12.55343082,2635.640974,2.328458943,1729.139518,2.04E-05
1089,Dominant-Upper-Arm,lying:-on-back,871.5674132,14.93079924,863.2514118,6194.673922,11196.11491,535020.9381,0.8,165040.5321,0.4,65475.43951,1.6,82711.07586,1.50E-06
636,Dominant-Upper-Arm,sitting:-legs-straight,795.8839413,1.36457707,795.8046243,11509.15062,20229.59827,390399.9538,0.625724218,19137.68977,0.417149479,18661.5762,0.625724218,8208.299651,1.60E-06
637,Dominant-Upper-Arm,sitting:-legs-straight,795.7039121,2.136044712,795.5582945,11742.53959,20909.72252,1485034.641,4.680390033,74544.90783,4.29035753,64832.00799,1.560130011,28383.46773,3.15E-06
638,Dominant-Upper-Arm,sitting:-legs-straight,793.7995123,2.027721586,793.5401691,11952.2044,20827.83683,699603.9956,0.293159609,26340.72367,6.64495114,24076.91942,0.977198697,18687.03099,4.19E-07
639,Dominant-Upper-Arm,sitting:-legs-straight,793.6806663,1.424590714,793.6775164,11798.858,20786.88454,435065.5051,8.342420938,15273.8505,8.14612868,12116.31656,1.079607415,7184.298702,1.92E-05
640,Dominant-Upper-Arm,sitting:-legs-straight,795.31146,1.425682734,795.3986422,11902.40274,20875.77778,477814.3876,0.487540628,26593.71883,0.390032503,26364.31911,0.68255688,15087.58618,1.02E-06
641,Dominant-Upper-Arm,sitting:-legs-straight,792.815158,2.507968035,792.4506294,11900.88337,20750.57471,1180335.583,0.294438386,169706.8359,0.392584515,88158.25552,0.687022901,22815.78951,2.49E-07
642,Dominant-Upper-Arm,sitting:-legs-straight,791.8039685,1.629639135,791.6444909,11848.99228,20780.32904,578814.2377,8.110749186,25933.66418,0.390879479,21286.92012,1.368078176,6946.434167,1.40E-05
643,Dominant-Upper-Arm,sitting:-legs-straight,792.743179,1.68855249,792.6121372,11862.30547,20668.56117,763230.2846,8.333333333,28406.10168,8.62745098,25783.03155,0.882352941,15424.24139,1.09E-05
644,Dominant-Upper-Arm,sitting:-legs-straight,789.5775066,2.717733053,788.6963928,11830.08419,20659.07672,719550.0949,0.293797606,92505.9954,0.587595212,52866.85695,0.685527748,34521.60151,4.08E-07
645,Dominant-Upper-Arm,sitting:-legs-straight,790.0876847,2.017702726,789.8468206,11922.34151,20656.33806,1027956.952,7.434782609,57927.04129,0.391304348,48952.54122,1.858695652,13034.43195,7.23E-06
646,Dominant-Upper-Arm,sitting:-legs-straight,792.3242569,1.61889584,792.2953995,11987.72689,20749.90265,655851.7789,0.391304348,33053.93663,0.489130435,22305.29241,0.880434783,12706.66252,5.97E-07
647,Dominant-Upper-Arm,sitting:-legs-straight,791.0538521,3.87383466,792.2966616,11811.79855,20649.79629,1054396.897,0.391730141,116178.7368,0.489662677,36893.73893,0.881392818,26914.92596,3.72E-07
648,Dominant-Upper-Arm,sitting:-legs-straight,788.2123601,1.803791254,787.9727153,11793.94133,20518.93508,764919.738,0.783460283,27873.76632,10.28291621,24682.73173,1.860718172,15619.3254,1.02E-06
649,Dominant-Upper-Arm,sitting:-legs-straight,789.8534564,1.41710965,789.8468206,11950.7842,20611.41553,325526.0868,8.324265506,15080.62341,0.391730141,13918.52076,0.881392818,5392.748803,2.56E-05
650,Dominant-Upper-Arm,sitting:-legs-straight,792.8747491,2.561372838,792.7944248,11954.66549,20707.83514,1490571.645,0.684039088,193032.7326,0.977198697,97381.58482,0.684039088,69143.37558,4.59E-07
651,Dominant-Upper-Arm,sitting:-legs-straight,792.2784585,2.501764127,792.455677,11967.26222,20755.30178,1287901.399,0.587595212,96992.3916,0.293797606,91670.35873,0.587595212,34936.9946,4.56E-07
652,Dominant-Upper-Arm,sitting:-legs-straight,793.4964518,1.825678531,793.3454481,11845.55018,20792.97898,987397.0972,0.68627451,55664.06855,0.490196078,42846.38126,0.68627451,41705.69342,6.95E-07
653,Dominant-Upper-Arm,sitting:-legs-straight,792.6745837,3.198959898,793.3454481,11801.05504,20454.075,849571.0293,0.402234637,142754.4367,0.301675978,47976.04866,0.804469274,13015.44037,4.73E-07
654,Dominant-Upper-Arm,sitting:-legs-straight,789.2903946,1.487542396,789.2711828,12045.94845,20895.04283,498950.7424,0.381760339,25739.64453,9.066808059,21469.91295,0.763520679,7120.582083,7.65E-07
655,Dominant-Upper-Arm,sitting:-legs-straight,790.2130105,1.499048052,790.1980764,11478.14907,20528.03415,585815.1411,0.781758958,22168.2924,0.684039088,22084.33986,0.781758958,18405.48318,1.33E-06
656,Dominant-Upper-Arm,sitting:-legs-straight,787.6884231,2.407401747,787.2623451,11906.97216,20601.53635,974325.0402,0.294117647,83571.76074,0.490196078,49312.14069,0.68627451,35418.00218,3.02E-07
657,Dominant-Upper-Arm,sitting:-legs-straight,789.2345419,2.12885823,789.2711828,11851.57681,20723.50178,988128.3006,0.488069414,78321.0858,0.390455531,59466.56691,0.780911063,52817.49089,4.94E-07
658,Dominant-Upper-Arm,sitting:-legs-straight,791.1160537,3.408551285,791.0726895,11831.46386,20545.67439,1972567.264,0.494505495,245521.4608,0.296703297,109729.8093,0.692307692,46622.94243,2.51E-07
659,Dominant-Upper-Arm,sitting:-legs-straight,787.4531839,1.849056757,787.3360147,11753.21671,20300.49731,903123.0634,5.973451327,57385.91786,6.969026549,38858.95783,0.896017699,18124.44435,6.61E-06
660,Dominant-Upper-Arm,sitting:-legs-straight,797.3609063,5.406690942,797.7179953,9522.911372,16562.93655,973003.1358,0.619621343,219472.8818,0.929432014,111783.3776,0.619621343,100966.0591,6.37E-07
661,Dominant-Upper-Arm,sitting:-legs-straight,794.031068,6.279885541,792.027146,11813.07873,20774.33708,5244818.269,0.489130435,1679429.216,0.586956522,790423.9703,0.586956522,341465.5416,9.33E-08
662,Dominant-Upper-Arm,sitting:-legs-straight,791.820068,1.399341941,791.9324466,11666.06858,20679.51752,302642.2964,0.392156863,23803.77495,0.588235294,22829.87266,0.68627451,16789.58417,1.30E-06
663,Dominant-Upper-Arm,sitting:-legs-straight,803.7709722,7.429478948,805.3371965,9368.90239,16352.50984,4089378.046,0.324324324,697397.0594,0.486486486,599316.0798,0.648648649,520004.9733,7.93E-08
664,Dominant-Upper-Arm,sitting:-legs-straight,813.8734251,7.75172605,817.0293752,12167.22138,21320.73151,3687120.043,0.489130435,990182.0518,0.293478261,466776.5747,0.782608696,261820.2918,1.33E-07
665,Dominant-Upper-Arm,sitting:-legs-straight,819.2367139,4.317619294,818.7490458,12157.32026,21264.90324,2579073.26,0.299003322,870813.6862,0.897009967,243220.782,0.897009967,219319.048,1.16E-07
666,Dominant-Upper-Arm,sitting:-legs-straight,813.8457791,4.505050304,815.3293813,12350.70168,21520.04445,3276955.069,0.480256137,645724.7159,0.288153682,605625.4962,0.768409819,139035.6652,1.47E-07
667,Dominant-Upper-Arm,sitting:-legs-straight,811.0749739,7.237641419,812.6853634,12142.45539,21202.95654,1686154.35,0.588235294,244037.2689,0.490196078,233847.8418,0.784313725,107301.6548,3.49E-07
668,Dominant-Upper-Arm,sitting:-legs-straight,814.6739798,6.993870867,814.9472374,12214.49336,21327.74554,5975647.366,0.489130435,1699344.847,0.293478261,1463248.202,0.684782609,183465.7106,8.19E-08
669,Dominant-Upper-Arm,sitting:-legs-straight,807.9584237,10.30984178,809.804606,11929.67611,20922.50633,15527771.66,0.497787611,3774499.903,0.298672566,2414598.752,0.796460177,1328969.105,3.21E-08
670,Dominant-Upper-Arm,sitting:-legs-straight,800.4050424,4.457872862,800.8776436,12155.49415,21112.67982,2320545.197,0.288153682,172697.4077,1.152614728,138032.5702,1.152614728,132282.8325,1.24E-07
671,Dominant-Upper-Arm,sitting:-legs-straight,799.1460786,5.683372326,798.2512136,11996.2114,20876.11666,4324111.336,0.294438386,538999.7187,1.177753544,215384.3907,1.177753544,217118.0109,6.81E-08
672,Dominant-Upper-Arm,sitting:-legs-straight,815.9507497,6.263382716,817.5383783,12269.53593,21392.06851,8758622.017,0.292524377,2315330.284,0.390032503,1276469.644,1.365113759,588548.659,3.34E-08
673,Dominant-Upper-Arm,sitting:-legs-straight,815.2381101,4.756065728,816.7937316,12256.48914,21324.83252,2634720.922,0.294117647,338563.8333,1.666666667,179926.4913,1.666666667,154341.39,1.12E-07
674,Dominant-Upper-Arm,sitting:-legs-straight,812.8472365,6.77495832,812.3361373,12210.53553,21252.46402,4055600.43,0.881392818,424574.4905,0.783460283,384089.3146,1.27312296,292037.542,2.17E-07
675,Dominant-Upper-Arm,cycling:-70-rpm_-50-watts_-.7-kg,818.7338872,7.928973962,819.327468,12258.86956,21421.04839,24207855.54,1.173913043,18689499.5,1.27173913,1600166.323,1.173913043,17011969.32,4.85E-08
676,Dominant-Upper-Arm,cycling:-70-rpm_-50-watts_-.7-kg,820.1066005,8.536435253,821.1424968,12266.28293,21452.10794,29190867.25,1.172638436,22424479.51,1.074918567,1360674.781,1.172638436,20726484.03,4.02E-08
677,Dominant-Upper-Arm,cycling:-70-rpm_-50-watts_-.7-kg,821.4488485,8.637382476,822.7988819,12284.74627,21472.68516,30032419.28,1.175190424,25387323.07,1.27312296,643281.8781,1.175190424,23617738.29,3.91E-08
678,Dominant-Upper-Arm,cycling:-70-rpm_-50-watts_-.7-kg,821.7332803,9.296837694,823.4145372,12297.82493,21506.50427,34917595.88,1.171366594,15459104.28,1.268980477,8309801.571,1.171366594,13873008.7,3.35E-08
679,Dominant-Upper-Arm,cycling:-70-rpm_-50-watts_-.7-kg,821.3635062,8.908420429,822.6964777,12275.47962,21436.45876,32044382.21,1.176470588,23022810.76,1.274509804,1963698.491,1.176470588,21731696.39,3.67E-08
680,Dominant-Upper-Arm,cycling:-70-rpm_-50-watts_-.7-kg,820.7560532,8.792507135,822.3581945,12244.52964,21419.22515,30788163.88,1.177753544,25911592.92,2.355507088,719335.1913,1.177753544,24094878.32,3.83E-08
681,Dominant-Upper-Arm,cycling:-70-rpm_-50-watts_-.7-kg,819.2787821,8.93685427,820.5979527,12244.13966,21428.78328,32263701.36,1.173913043,27155132.08,2.347826087,1132690.018,1.173913043,25281999.34,3.64E-08
682,Dominant-Upper-Arm,cycling:-70-rpm_-50-watts_-.7-kg,818.8045422,9.260446598,819.6316246,12175.63506,21319.36026,34326409.76,1.182913472,19342997.08,1.281489595,4604709.708,1.182913472,17693854.38,3.45E-08
683,Dominant-Upper-Arm,cycling:-70-rpm_-50-watts_-.7-kg,819.3315138,8.943605561,820.7983918,12292.49751,21492.96757,32116722.02,1.165048544,19220785.45,1.262135922,4053656.246,1.165048544,17906662.74,3.63E-08
684,Dominant-Upper-Arm,cycling:-70-rpm_-50-watts_-.7-kg,820.2040269,8.821714181,822.3080323,12251.97049,21410.76825,31198245.58,1.176470588,23844427.75,2.352941176,2380289.27,1.176470588,21466315.48,3.77E-08
685,Dominant-Upper-Arm,cycling:-70-rpm_-50-watts_-.7-kg,820.1644784,8.899930909,822.1934079,12248.22975,21455.70719,31139791.93,1.173913043,24265984.81,2.347826087,2068208.83,1.173913043,22130797.65,3.77E-08
686,Dominant-Upper-Arm,cycling:-70-rpm_-50-watts_-.7-kg,822.237139,9.207705756,823.5153308,12252.98009,21504.04083,34612000.7,1.173913043,29244534.86,2.347826087,1573825.084,1.173913043,26368186.21,3.39E-08
687,Dominant-Upper-Arm,cycling:-70-rpm_-50-watts_-.7-kg,822.4968581,9.798173322,825.4992429,12259.72814,21513.70375,38854142.13,1.172638436,28368435.05,1.270358306,2205546.367,1.172638436,26770774.85,3.02E-08
688,Dominant-Upper-Arm,cycling:-70-rpm_-50-watts_-.7-kg,823.2257909,9.054055322,825.3677966,12292.33973,21503.49551,33682012.87,1.176470588,29593552.68,2.352941176,1508185.389,1.176470588,26851276.76,3.49E-08
689,Dominant-Upper-Arm,cycling:-70-rpm_-50-watts_-.7-kg,821.7260403,9.215922907,824.7426868,12263.60946,21497.37938,35059702.75,1.173913043,29616168.8,2.347826087,2471856.002,1.173913043,26933457.39,3.35E-08
690,Dominant-Upper-Arm,cycling:-70-rpm_-50-watts_-.7-kg,820.7792875,9.553351989,823.4834546,12244.46185,21452.0565,37266002.06,1.175190424,26591740.76,1.27312296,2194259.369,1.175190424,25268262.63,3.15E-08
691,Dominant-Upper-Arm,cycling:-70-rpm_-50-watts_-.7-kg,819.6175382,10.03230052,821.8114139,12222.90534,21414.10913,40509841.98,1.175190424,21310405.75,1.27312296,5169267.258,1.175190424,20010093.77,2.90E-08
692,Dominant-Upper-Arm,cycling:-70-rpm_-50-watts_-.7-kg,820.0988518,9.713720213,821.5807933,12236.39334,21426.69261,39092378.96,1.175190424,26634769.22,1.27312296,1719931.763,1.175190424,24123936.74,3.01E-08
693,Dominant-Upper-Arm,cycling:-70-rpm_-50-watts_-.7-kg,823.2386457,8.810394288,824.8575635,12300.50723,21535.141,31733235.84,1.172638436,16556045.86,1.270358306,6003801.031,1.172638436,16335163.17,3.70E-08
694,Dominant-Upper-Arm,cycling:-70-rpm_-50-watts_-.7-kg,821.4914739,9.130561821,823.1798102,12156.78066,21299.38732,33298821.36,1.193370166,26505844.22,2.386740331,1839071.968,1.193370166,24580009.47,3.58E-08
695,Dominant-Upper-Arm,cycling:-70-rpm_-50-watts_-.7-kg,820.5591377,8.4258249,822.8517485,12369.89863,21643.84936,29699026.21,1.155080214,14037820.97,1.251336898,4096461.16,1.155080214,13229915.29,3.89E-08
696,Dominant-Upper-Arm,cycling:-70-rpm_-50-watts_-.7-kg,820.2578775,8.046588181,821.3775015,12271.98533,21434.54665,25872713.45,1.274509804,11947632.11,1.176470588,4471226.165,1.274509804,11678772.62,4.93E-08
697,Dominant-Upper-Arm,cycling:-70-rpm_-50-watts_-.7-kg,821.3136061,8.197038478,823.5022767,12307.42418,21511.50323,27608731.3,1.268980477,13615937.38,1.171366594,5934921.816,1.268980477,13605909.37,4.60E-08
758,Dominant-Upper-Arm,sitting:-legs-straight,805.3405119,3.428511292,805.2614482,12015.64376,21023.9682,3312134.204,0.392584515,303472.2946,0.687022901,256566.6415,0.687022901,206137.4374,1.19E-07
759,Dominant-Upper-Arm,sitting:-legs-straight,803.473332,5.932783554,803.2384453,11966.40468,20820.68788,2793191.447,0.498891353,731977.1689,0.598669623,170156.6634,1.696230599,162642.5935,1.79E-07
