,SensorLocation,Activity,MeanSM,StDevSM,MdnSM,belowPer25SM,belowPer75SM,TotPower_0.3_15,FirsDomFre_0.3_15,PowFirsDomFre_0.3_15,SecDomFre_0.3_15,PowSecDomFre_0.3_15,FirsDomFre_0.6_2.5,PowFirsDomFre_0.6_2.5,FirsDomFre_per_TotPower_0.3_15
679,Dominant-Ankle,sitting:-legs-straight,801.3294378,1.168333592,801.3862989,12077.33298,20619.83695,346836.8475,2.175824176,46137.20961,1.483516484,29816.69348,2.175824176,38680.72782,6.27E-06
680,Dominant-Ankle,sitting:-legs-straight,801.3097478,1.058239833,801.3862989,11998.6931,20884.18718,201954.0327,1.978021978,14263.18861,1.582417582,11083.52219,1.978021978,16824.61463,9.79E-06
681,Dominant-Ankle,sitting:-legs-straight,801.1979451,1.286729515,801.0724062,11726.24573,20924.9129,250733.5464,2.365826944,13305.29347,1.380065717,12784.49042,1.380065717,11530.08709,9.44E-06
682,Dominant-Ankle,sitting:-legs-straight,814.1167118,3.223473963,815.2748003,12081.06941,20983.36868,840046.0906,0.606741573,121277.0726,0.303370787,109192.4674,0.606741573,56738.35609,7.22E-07
683,Dominant-Ankle,sitting:-legs-straight,809.1752504,7.244430084,808.2196484,12272.147,21302.09764,17040392.8,0.676691729,803294.0327,0.773361976,788644.7043,0.773361976,787424.6149,3.97E-08
684,Dominant-Ankle,sitting:-legs-straight,808.8231464,1.045928252,808.8535096,11503.99696,20417.95886,174510.9219,1.840909091,8571.762831,2.556818182,5454.096118,1.840909091,10261.93336,1.05E-05
685,Dominant-Ankle,sitting:-legs-straight,809.0364721,0.995548758,808.9993816,11648.63468,21271.35694,170438.9833,1.935483871,9856.073492,3.096774194,5373.838792,1.935483871,11342.88995,1.14E-05
686,Dominant-Ankle,sitting:-legs-straight,809.1435445,1.049513066,809.2286451,12090.11423,20791.19665,185839.9383,1.501668521,14689.1323,1.802002225,12882.55652,1.501668521,14638.61436,8.08E-06
687,Dominant-Ankle,sitting:-legs-straight,822.1327496,21.37028563,828.0199269,11994.27163,21236.62951,81653238.84,0.297356828,11626678.87,0.396475771,7693328.289,1.982378855,1168312.085,3.64E-09
688,Dominant-Ankle,sitting:-legs-straight,833.0549683,1.146129984,833.0984336,9444.348416,16714.20764,101122.8998,2.637362637,9602.361148,1.153846154,9527.458775,1.153846154,9878.562201,2.61E-05
689,Dominant-Ankle,sitting:-legs-straight,834.0759207,1.008700167,834.1288869,12547.27042,21577.88129,149863.3368,2.861842105,5769.963088,3.552631579,4844.969688,0.690789474,3484.339712,1.91E-05
690,Dominant-Ankle,sitting:-legs-straight,834.2250479,1.003645717,834.2583533,11837.41462,21403.52693,168162.6808,2.97029703,5746.349413,4.653465347,5596.830655,1.584158416,3723.176466,1.77E-05
691,Dominant-Ankle,sitting:-legs-straight,834.298771,0.972860847,834.2583533,12128.94225,21681.10977,140387.1773,4.252747253,5375.259642,2.868131868,4645.359492,1.78021978,1195.275589,3.03E-05
692,Dominant-Ankle,sitting:-legs-straight,834.1463781,1.001093899,834.1924238,12381.17527,21450.46489,160684.8137,3.062568606,13639.92188,3.260153677,6742.455205,0.889132821,2869.362444,1.91E-05
693,Dominant-Ankle,sitting:-legs-straight,842.7174466,4.947249871,844.4554458,12591.92356,21763.7281,3661076.312,0.296377607,563486.3325,0.395170143,518334.7698,0.790340285,316762.7975,8.10E-08
694,Dominant-Ankle,sitting:-legs-straight,844.8165996,0.986619618,844.74434,12483.40482,22019.05809,173260.1762,3.754116356,13299.3755,2.667398463,10686.29083,2.371020856,7028.954189,2.17E-05
695,Dominant-Ankle,sitting:-legs-straight,844.854341,1.033313239,844.8129971,12193.86018,22052.18733,175035.8994,4.153846154,6652.281659,3.065934066,5977.382512,2.076923077,3181.207185,2.37E-05
696,Dominant-Ankle,sitting:-legs-straight,844.9691321,1.08934228,845.0573945,12653.41156,22022.0878,235746.4387,3.469162996,17574.91393,2.874449339,16434.64725,2.18061674,3271.831627,1.47E-05
697,Dominant-Ankle,sitting:-legs-straight,844.9137591,1.089047361,845.0147928,12624.41991,21939.5731,228522.481,2.861842105,20671.32374,2.960526316,16974.2603,1.776315789,3167.757195,1.25E-05
698,Dominant-Ankle,sitting:-legs-straight,845.0029908,1.064157164,845.0147928,12283.11512,21957.98458,196787.6021,3.758241758,10698.44758,2.967032967,9682.310955,1.879120879,2490.432464,1.91E-05
699,Dominant-Ankle,sitting:-legs-straight,845.0056441,1.074413577,845.1236596,12738.36995,22055.58183,210712.2905,3.157894737,14082.01912,2.763157895,11114.54349,2.368421053,2586.989072,1.50E-05
700,Dominant-Ankle,sitting:-legs-straight,844.9508366,1.006151391,844.8129971,12655.18996,21924.56827,164617.7188,2.96377607,11492.32237,2.667398463,8015.285632,0.790340285,2659.317538,1.80E-05
701,Dominant-Ankle,sitting:-legs-straight,845.1580335,1.088484362,845.1236596,12656.91526,21880.20704,239684.4737,2.973568282,20781.47548,2.378854626,18062.90058,2.378854626,12428.96428,1.24E-05
702,Dominant-Ankle,sitting:-legs-straight,846.0305643,10.39512597,845.7771574,12606.56853,21909.57542,30161854.05,6.703176342,999946.6402,6.111719606,998804.1441,0.690032859,769105.8761,2.22E-07
703,Dominant-Ankle,sitting:-legs-straight,845.9330675,1.048483403,845.8942014,12469.95726,21884.6703,184592.8051,2.96377607,17594.2151,3.852908891,10294.67758,2.074643249,3969.191904,1.61E-05
704,Dominant-Ankle,sitting:-legs-straight,845.9426454,1.014690816,845.8942014,12613.23154,21671.54798,163040.4757,3.171806167,7095.885924,2.775330396,4974.101587,0.991189427,2418.199482,1.95E-05
705,Dominant-Ankle,sitting:-legs-straight,846.0724758,0.958614734,846.0437341,12329.2765,21954.56055,148781.5941,4.643249177,4454.539855,11.55872667,4222.362756,1.580680571,3567.854565,3.12E-05
706,Dominant-Ankle,cycling:-70-rpm_-50-watts_-.7-kg,813.0590969,18.70196264,807.6020059,11965.87586,21019.89522,130643876.4,1.185510428,73093246.37,1.086717892,5727024.032,1.185510428,67961244.1,9.07E-09
707,Dominant-Ankle,cycling:-70-rpm_-50-watts_-.7-kg,811.72541,16.06411218,808.2499613,11953.48635,20970.00465,92111338.15,1.089108911,66139012.17,2.178217822,7817324.934,1.089108911,61237465.96,1.18E-08
708,Dominant-Ankle,cycling:-70-rpm_-50-watts_-.7-kg,812.3306027,16.55220375,809.8225114,11972.93819,21046.21505,100294249.6,1.085526316,56964081.19,1.184210526,15897828.05,1.085526316,52795090.43,1.08E-08
709,Dominant-Ankle,cycling:-70-rpm_-50-watts_-.7-kg,811.7216955,16.30260036,809.417691,11939.98723,21002.91204,96602740.43,1.087912088,69882453.71,1.186813187,3951333.137,1.087912088,63607082.07,1.13E-08
710,Dominant-Ankle,cycling:-70-rpm_-50-watts_-.7-kg,811.1818867,16.92240855,807.7926714,11926.38726,20946.89361,106044559.3,1.091510474,46080603.52,1.190738699,28304977.97,1.091510474,45880238.16,1.03E-08
711,Dominant-Ankle,cycling:-70-rpm_-50-watts_-.7-kg,812.2300007,17.91000844,808.2975937,11953.32929,21008.09477,117437686.3,1.185510428,53004643.12,1.086717892,20900583.22,1.185510428,54488796.62,1.01E-08
712,Dominant-Ankle,cycling:-70-rpm_-50-watts_-.7-kg,811.1024017,16.36488188,807.2899107,11966.66904,20979.05701,99135496.01,1.087912088,65192393.75,1.186813187,5273009.821,1.087912088,59903503.91,1.10E-08
713,Dominant-Ankle,cycling:-70-rpm_-50-watts_-.7-kg,810.8667271,16.15414968,807.3698037,11962.2217,20993.30867,96642116.26,1.086717892,74870415.78,2.173435785,8453383.154,1.086717892,65677656.23,1.12E-08
714,Dominant-Ankle,cycling:-70-rpm_-50-watts_-.7-kg,810.6669177,17.51475841,806.2394185,11917.15742,20938.06691,111263494.5,1.089108911,69644105.17,2.178217822,7192948.372,1.089108911,64994387.4,9.79E-09
715,Dominant-Ankle,cycling:-70-rpm_-50-watts_-.7-kg,811.9493261,18.77437062,807.69363,11936.34395,21003.72976,131089328,1.182913472,94900077.27,2.365826944,10609853.25,1.182913472,86750951.21,9.02E-09
716,Dominant-Ankle,cycling:-70-rpm_-50-watts_-.7-kg,811.6337344,18.23102815,807.1957631,11887.26297,20908.07425,120718725.9,1.194690265,38064024.29,1.095132743,36879511.34,1.194690265,37887170.08,9.90E-09
717,Dominant-Ankle,cycling:-70-rpm_-50-watts_-.7-kg,811.3746085,18.44856958,806.5568785,11961.69766,21005.30009,125876656.4,1.181619256,66823969.31,1.083150985,17239785.3,1.181619256,62100413.8,9.39E-09
718,Dominant-Ankle,cycling:-70-rpm_-50-watts_-.7-kg,812.0974635,17.46641659,808.5242723,11960.90331,20989.50273,112976174.9,1.087912088,42598326.58,1.186813187,28295676.98,1.087912088,39651795.08,9.63E-09
719,Dominant-Ankle,cycling:-70-rpm_-50-watts_-.7-kg,810.91598,18.64592606,806.4180058,11898.02076,20930.32186,124437812.3,1.188118812,55498253.39,1.089108911,26185848.49,1.188118812,52128814.64,9.55E-09
720,Dominant-Ankle,cycling:-70-rpm_-50-watts_-.7-kg,811.7855613,17.57386139,808.6742237,11919.65671,20971.65473,113279158.5,1.089108911,64305194.83,1.188118812,11462156.82,1.089108911,60260930.46,9.61E-09
721,Dominant-Ankle,cycling:-70-rpm_-50-watts_-.7-kg,810.8538001,18.23537289,807.3462702,11924.9917,20981.4449,123159517.7,1.084337349,41143814.88,1.182913472,37608600.09,1.084337349,42039631.48,8.80E-09
722,Dominant-Ankle,cycling:-70-rpm_-50-watts_-.7-kg,811.8587895,17.99828143,807.2781429,11950.65375,20994.64548,118564670.7,1.086717892,41391398.14,1.185510428,34129325.85,1.086717892,38941472.2,9.17E-09
723,Dominant-Ankle,cycling:-70-rpm_-50-watts_-.7-kg,811.4186244,18.77163293,806.9429967,11818.82287,20855.02872,119349981.8,1.098779134,64017474.71,1.198668147,9001248.411,1.098779134,58931164.43,9.21E-09
724,Dominant-Ankle,cycling:-70-rpm_-50-watts_-.7-kg,811.2386471,19.16688405,806.1228187,11977.92373,21036.6248,135406177.3,1.176470588,74980301.24,1.078431373,12238611.75,1.176470588,72057543.95,8.69E-09
725,Dominant-Ankle,cycling:-70-rpm_-50-watts_-.7-kg,811.0759017,18.19762165,806.499225,11912.76219,20937.89187,122017531.6,1.188118812,37253830.33,1.089108911,35653776.56,1.089108911,38996978.5,9.74E-09
726,Dominant-Ankle,cycling:-70-rpm_-50-watts_-.7-kg,811.5200309,19.42980292,805.7251392,11929.49278,20963.71327,140766730.8,1.185510428,100672089,2.371020856,18102670.92,1.185510428,93413513.55,8.42E-09
727,Dominant-Ankle,cycling:-70-rpm_-50-watts_-.7-kg,811.0660265,19.81462706,807.0167285,11867.05684,20913.51938,135726862.3,1.190738699,51418962.39,1.091510474,28575990.36,1.190738699,49768569.8,8.77E-09
728,Dominant-Ankle,cycling:-70-rpm_-50-watts_-.7-kg,810.6247681,20.16736351,805.7381709,11914.75191,20985.13541,146640825.3,1.180327869,81007500.46,1.081967213,9921156.012,1.180327869,76184241.44,8.05E-09
729,Dominant-Ankle,cycling:-70-rpm_-50-watts_-.7-kg,810.5224059,20.417601,805.8411754,11861.15715,20899.521,150469691.6,1.188118812,77322354.47,1.089108911,14806547.93,1.188118812,70521318.75,7.90E-09
730,Dominant-Ankle,cycling:-70-rpm_-50-watts_-.7-kg,811.3033004,21.55063684,805.4104544,11853.894,20904.84494,167702539.3,1.188118812,106983250.6,2.376237624,20522556.91,1.188118812,100574541,7.08E-09
731,Dominant-Ankle,cycling:-70-rpm_-50-watts_-.7-kg,811.8086156,21.82357184,807.3372899,11878.54006,20964.81045,172335430.1,1.184210526,119107835.7,2.368421053,16441573.02,1.184210526,111959503.1,6.87E-09
732,Dominant-Ankle,cycling:-70-rpm_-50-watts_-.7-kg,812.0677685,20.75515606,808.3371821,11874.09668,20939.4902,155614801,1.188118812,94171318.71,2.376237624,10147650.94,1.188118812,88619403.64,7.63E-09
733,Dominant-Ankle,cycling:-70-rpm_-50-watts_-.7-kg,811.6575738,19.16868275,807.8675634,11926.71912,20972.49735,136639999.3,1.185510428,62290250.72,1.086717892,22322653.49,1.185510428,57191819.92,8.68E-09
734,Dominant-Ankle,cycling:-70-rpm_-50-watts_-.7-kg,811.6692941,20.43448137,806.9259566,11909.17848,20936.92697,152651688,1.186813187,108335821.6,2.373626374,19035258.32,1.186813187,100314468.7,7.77E-09
735,Dominant-Ankle,cycling:-70-rpm_-50-watts_-.7-kg,811.6018133,20.87398571,807.0055762,11867.84382,20923.34533,154918056.5,1.188118812,108395429.8,2.376237624,16856115.59,1.188118812,100122366.9,7.67E-09
736,Dominant-Ankle,walking:-natural,818.617049,27.36376834,820.4108727,11874.14789,21137.23532,224346608.4,3.556531284,11807300.76,0.889132821,11553802.33,0.889132821,14453123.08,1.59E-08
737,Dominant-Ankle,walking:-natural,817.6931821,24.19282469,819.014346,11893.48843,21105.93675,176980140.3,2.577092511,13963684.97,3.469162996,11866657.6,0.792951542,11371764.32,1.46E-08
738,Dominant-Ankle,walking:-natural,813.905175,27.48728193,815.6433042,11835.34596,21014.32561,202794949.2,0.791208791,9971449.435,0.593406593,7620853.012,0.791208791,10982424.29,3.90E-09
739,Dominant-Ankle,walking:-natural,817.7213065,11.64337166,816.5212796,12205.92012,21288.22527,41918253.86,0.394304491,1661162.872,6.604600219,1092412.254,0.985761227,794238.6396,9.41E-09
740,Dominant-Ankle,walking:-natural,813.4860565,12.22052476,813.1011622,12034.84233,21087.63922,50213449.09,1.09030837,12447673.12,1.189427313,10278943.22,1.09030837,11488977.11,2.17E-08
741,Dominant-Ankle,walking:-natural,818.6522648,34.06651674,820.2283219,11825.91121,21089.34807,266073749.8,0.89010989,15114826.03,2.769230769,14042094.55,0.89010989,15563123.28,3.35E-09
742,Dominant-Ankle,walking:-natural,820.2309551,27.87734279,819.4028311,11944.58764,21154.15768,158507404.4,2.769230769,24946679.28,3.659340659,17687363.82,2.769230769,4852937.928,1.75E-08
743,Dominant-Ankle,walking:-natural,820.0912838,33.48022038,821.9525534,11833.53489,21138.14822,241922220,2.766190999,22422114.35,3.754116356,18586176.32,1.877058178,10705971.76,1.14E-08
744,Dominant-Ankle,walking:-natural,820.4695736,27.39528714,820.3340783,11897.1953,21137.1799,182037697.4,3.663366337,19931152.29,2.772277228,18613062.21,1.089108911,7150345.228,2.01E-08
745,Dominant-Ankle,walking:-natural,821.1160464,28.72693091,819.8310797,11932.51704,21186.70781,176445961.5,2.861842105,20909338.26,3.75,8481677.947,0.986842105,5612987.246,1.62E-08
746,Dominant-Ankle,walking:-natural,820.3057008,26.06081952,819.1599351,11948.19003,21149.62957,149814295.6,3.667400881,12192113.28,9.218061674,8632471.247,1.387665198,3310028.854,2.45E-08
747,Dominant-Ankle,walking:-natural,812.6112921,17.0357184,819.7761885,11784.20867,20904.32113,65830719.5,0.503355705,12434531,0.604026846,9210100.466,0.604026846,4727485.916,7.65E-09
748,Dominant-Ankle,walking:-natural,819.4723512,26.31102481,818.8006473,11950.82901,21135.55767,141992572.6,2.967032967,16091900.57,3.857142857,9764887.34,0.989010989,2461542.981,2.09E-08
749,Dominant-Ankle,walking:-natural,819.5434816,30.16059987,819.4614085,11854.99211,21125.03813,270512309,3.65532382,24454318.91,2.766190999,22661920.07,0.790340285,11406086.96,1.35E-08
750,Dominant-Ankle,walking:-natural,820.9002612,27.57427087,820.7191968,11916.1065,21148.89631,180140848.7,3.568281938,25674682.61,2.676211454,23371921.31,2.676211454,5067262.269,1.98E-08
751,Dominant-Ankle,walking:-natural,822.1833694,33.31329303,822.0760305,11922.44111,21177.6221,185031474.8,2.772277228,13297813.63,3.762376238,10476860.6,2.772277228,2630928.01,1.50E-08
752,Dominant-Ankle,walking:-natural,820.4414522,29.97207337,818.673317,11900.49978,21111.89658,196330177.6,3.762376238,14703098.95,2.772277228,9259154.394,0.891089109,2782604.002,1.92E-08
753,Dominant-Ankle,walking:-natural,821.0971562,31.19688194,819.9859755,11911.34518,21172.03649,190806980.8,2.858707558,28188558.79,3.745892662,9916075.044,2.858707558,2924188.792,1.50E-08
754,Dominant-Ankle,walking:-natural,820.5280484,26.73733528,819.9167579,11941.14404,21188.02112,191297422,2.861842105,20505752.04,3.848684211,18089073.38,0.986842105,3152787.697,1.50E-08
755,Dominant-Ankle,walking:-natural,821.9414032,37.31087718,821.0937827,11819.49441,21090.61085,449986942.3,1.289966924,24965780.54,1.686879824,24909068.92,1.389195149,24638330.85,2.87E-09
756,Dominant-Ankle,walking:-natural,821.8243158,28.74577892,821.0937827,11939.49568,21203.22801,211938453.7,2.766190999,16433208.37,2.864983535,11593352.09,1.086717892,7256342.248,1.31E-08
757,Dominant-Ankle,walking:-natural,821.6300467,28.16385057,821.5454948,11932.68323,21199.74757,182685853.1,2.864983535,33264684.33,0.987925357,12987349.96,0.987925357,12036681.78,1.57E-08
758,Dominant-Ankle,walking:-natural,821.1964353,24.88420556,819.1593252,11910.32023,21069.82164,160887301,2.896781354,15139185.72,7.69145394,8347469.818,0.998890122,2603412.659,1.80E-08
759,Dominant-Ankle,walking:-natural,820.6938382,29.00752447,820.3432208,11916.3332,21186.19598,189196875,2.861842105,29443118.29,7.598684211,14001882.65,0.986842105,5506828.954,1.51E-08
760,Dominant-Ankle,walking:-natural,820.6390847,29.09872073,818.4925164,11907.44011,21138.9061,188717749.3,3.758241758,13783852.82,7.417582418,11265457.37,0.89010989,4500764.666,1.99E-08
761,Dominant-Ankle,walking:-natural,818.9623584,31.2789433,818.5016799,11872.97339,21120.92143,228348779.6,7.409440176,13160063.17,0.790340285,10787949.51,0.790340285,8173673.533,3.24E-08
762,Dominant-Ankle,walking:-natural,820.6585892,34.18706509,818.4320374,11856.18678,21059.57189,197834639.9,2.986725664,16173888.71,7.865044248,15288067.06,0.896017699,2819365.536,1.51E-08
763,Dominant-Ankle,walking:-natural,820.8952735,32.74102887,819.0616582,11937.71201,21227.61852,210904587.3,2.937976061,24829975.36,7.932535365,13265483.86,0.979325354,2303145.194,1.39E-08
764,Dominant-Ankle,walking:-natural,821.4147539,34.57016134,819.2975649,11848.7799,21097.50909,188241561.8,2.973568282,22847500.9,3.072687225,14776668.84,1.982378855,10171351.02,1.58E-08
765,Dominant-Ankle,walking:-natural,823.5780913,31.57054689,819.7298335,11943.33454,21186.69623,244095974.5,2.96377607,28914492.06,0.987925357,11925654.14,0.987925357,10392805.5,1.21E-08
766,Dominant-Ankle,walking:-natural,824.1370672,31.8571181,820.8178848,11965.387,21202.80114,206893929,2.96377607,50651892.11,3.951701427,13216736.91,1.975850713,7710437.663,1.43E-08
767,Dominant-Ankle,walking:-natural,823.1665936,28.12241496,820.0545712,11976.2143,21192.63273,185426730.4,2.967032967,25896476.75,7.813186813,16444740.35,1.978021978,4761852.031,1.60E-08
768,Dominant-Ankle,walking:-natural,823.6848492,29.50480421,820.8343307,11958.68053,21222.9698,220701542.5,2.960526316,45876615.33,1.973684211,13870786.83,1.973684211,13642349.45,1.34E-08
769,Dominant-Ankle,walking:-natural,825.788912,32.65302572,819.9862803,11989.68561,21216.75593,225329465.7,2.868131868,36175540.39,2.967032967,20265001.17,1.978021978,18442622.94,1.27E-08
770,Dominant-Ankle,walking:-natural,825.0941461,33.20572819,820.3352961,11935.90776,21184.65284,225520554.5,2.874449339,36273146.14,3.865638767,11990201.95,0.991189427,6145526.268,1.27E-08
771,Dominant-Ankle,walking:-natural,824.558485,34.90764839,821.9370412,11913.68898,21214.79262,246158307,2.960526316,56596596.65,3.947368421,14684318.11,1.973684211,10197861.14,1.20E-08
772,Dominant-Ankle,walking:-natural,824.5490399,34.38629152,822.0407507,11911.76826,21208.07995,248571711.5,2.960526316,44477614.87,7.993421053,18869461.84,1.973684211,8498658.329,1.19E-08
773,Dominant-Ankle,walking:-natural,824.4353003,34.18248406,822.3168489,11884.38038,21170.14792,227401445.4,2.97029703,52701811.15,3.96039604,14229520.74,1.98019802,5716111.142,1.31E-08
774,Dominant-Ankle,walking:-natural,822.465121,30.04444772,820.3788759,11911.03954,21145.18747,182789053.7,2.973568282,27562644.94,8.028634361,9817806.404,1.982378855,7679819.122,1.63E-08
775,Dominant-Ankle,walking:-natural,822.5573275,32.71871369,820.7581861,11911.64103,21185.07298,196002201.7,2.95728368,31232847.14,3.943044907,11999301.34,1.971522453,5594009.452,1.51E-08
776,Dominant-Ankle,walking:-natural,820.8760552,32.5812904,818.6742329,11847.24044,21092.69961,204500521.8,2.973568282,17354654.18,6.839207048,14433376.63,1.982378855,2778341.935,1.45E-08
777,Dominant-Ankle,walking:-natural,822.5647328,33.09025076,820.2210063,11913.21623,21146.66246,196350287.6,2.967032967,27964998.53,7.021978022,9809596.579,1.978021978,6272813.791,1.51E-08
778,Dominant-Ankle,walking:-natural,823.3324592,36.82091005,821.7304911,11868.18942,21139.8724,197496446.6,2.97029703,31566030.93,9.801980198,16371111.7,0.99009901,5602850.995,1.50E-08
779,Dominant-Ankle,walking:-natural,823.5039403,35.26062662,820.7603182,11938.84731,21215.40975,195909998.4,2.95404814,34104180,3.938730853,14208306.53,1.969365427,4460489.505,1.51E-08
780,Dominant-Ankle,walking:-natural,822.8867811,36.61017373,820.7463067,11852.11023,21124.91998,204661011.8,2.973568282,26746105.52,3.072687225,15919083.84,1.982378855,5554927.481,1.45E-08
781,Dominant-Ankle,walking:-natural,823.2472388,41.43815739,821.4030679,11839.51346,21151.91022,263940922.2,2.960526316,39905188.4,3.059210526,12851492.98,0.986842105,6528293.77,1.12E-08
782,Dominant-Ankle,walking:-natural,822.1701493,43.53071691,820.4407352,11759.20133,21068.6313,254425057.9,2.97029703,57088971.64,5.940594059,19188486.67,0.99009901,7318942.508,1.17E-08
783,Dominant-Ankle,walking:-natural,821.7427652,36.41643941,819.688965,11834.88411,21087.72064,214978671.8,2.973568282,41261953.68,4.955947137,13469892.19,1.982378855,7182388.868,1.38E-08
784,Dominant-Ankle,walking:-natural,822.6698973,37.92927641,820.8934157,11855.90182,21150.42957,213065598.4,3.055859803,30982289.52,10.05476451,17429388.64,0.985761227,3642109.171,1.43E-08
785,Dominant-Ankle,walking:-natural,825.4095448,33.70653334,824.9142371,11816.6552,21051.71036,228331129.1,2.825112108,23096418.88,9.585201794,15496036.19,1.00896861,12039799.95,1.24E-08
786,Dominant-Ankle,walking:-natural,825.3961797,39.04680472,825.1969427,12028.18394,21429.034,261214664.7,2.818574514,21091507.48,2.915766739,19518449.14,0.971922246,17677144.89,1.08E-08
787,Dominant-Ankle,walking:-natural,824.1926287,35.24960793,822.7794358,15078.34835,26827.96517,584258021.2,2.783505155,58301027.87,9.154639175,29770688.94,0.927835052,21151727.53,4.76E-09
788,Dominant-Ankle,lying:-on-back,882.5256725,0.985621518,882.463597,13306.85639,22951.55744,150774.7266,8.289473684,4997.130609,3.552631579,3824.062989,0.986842105,2028.806664,5.50E-05
789,Dominant-Ankle,lying:-on-back,882.5028912,0.948730767,882.3616039,13249.11876,22934.35726,123986.0219,1.089108911,3552.499228,13.86138614,3379.672037,1.089108911,2839.726071,8.78E-06
790,Dominant-Ankle,lying:-on-back,882.4692337,0.992244669,882.3616039,12430.26404,22864.91655,162328.7325,5.43956044,12108.23022,2.571428571,7109.902904,2.175824176,3444.398658,3.35E-05
791,Dominant-Ankle,lying:-on-back,882.2584929,1.114185884,882.2437305,13005.96217,22428.58241,148481.0525,6.816684962,4219.171733,9.286498353,3938.990954,1.185510428,3203.92044,4.59E-05
792,Dominant-Ankle,lying:-on-back,881.904528,0.994608751,881.8146064,12169.54814,22935.36891,149737.6775,10.36544851,6849.556829,5.083056478,6139.701142,1.794019934,3317.919679,6.92E-05
793,Dominant-Ankle,lying:-on-back,881.8900961,0.949876034,881.8146064,11447.39577,22472.22363,121195.2703,4.742041712,5876.926804,8.100987925,3342.226475,0.790340285,3445.256591,3.91E-05
794,Dominant-Ankle,lying:-on-back,881.8304807,0.951315993,881.7987299,12421.88247,22780.69564,118209.4318,12,3979.432152,12.49180328,2967.524369,1.475409836,1077.866097,0.000101515
795,Dominant-Ankle,lying:-on-back,882.14632,1.155651997,882.2278617,13004.15449,22973.70299,161633.7545,0.493962678,13378.56405,0.592755214,4462.576927,0.889132821,4504.558768,3.06E-06
796,Dominant-Ankle,lying:-on-back,882.6591289,0.949724374,882.7746032,13280.43094,22955.43154,128248.9434,13.41059603,3465.395028,4.470198676,3266.235189,1.490066225,1809.205043,0.000104567
797,Dominant-Ankle,lying:-on-back,882.5903534,0.969134122,882.463597,13279.03366,22885.2719,136699.3369,9.671052632,3991.88946,10.65789474,3216.713508,2.072368421,2437.616438,7.07E-05
798,Dominant-Ankle,lying:-on-back,882.4541341,1.255926154,882.3446039,12642.83813,22929.57424,194025.9668,0.592105263,7095.531936,2.171052632,6020.326321,2.171052632,5480.333585,3.05E-06
799,Dominant-Ankle,lying:-on-back,882.122262,1.058443177,882.2278617,13182.46108,22991.53192,159455.4073,1.087912088,4883.311729,6.626373626,4541.246882,1.087912088,4519.676309,6.82E-06
800,Dominant-Ankle,lying:-on-back,884.3067539,3.052401574,883.4217566,12707.05568,23043.00256,1347642.486,1.585903084,99912.0289,1.784140969,93155.1291,1.585903084,96737.24245,1.18E-06
801,Dominant-Ankle,lying:-on-back,886.3138298,0.972856871,886.1980591,13007.95599,22706.6099,120018.5559,9.868421053,3509.204575,4.835526316,3411.536656,1.381578947,1635.499208,8.22E-05
802,Dominant-Ankle,lying:-on-back,886.2917205,0.940121034,886.1980591,12856.29974,23067.21799,100348.7237,5.544554455,3512.411044,4.554455446,3012.509726,2.079207921,2286.035521,5.53E-05
803,Dominant-Ankle,lying:-on-back,886.3190607,0.927980261,886.1980591,12641.78227,22948.51106,105265.7303,10.38461538,3050.930825,6.230769231,2874.457944,1.78021978,1858.390845,9.87E-05
804,Dominant-Ankle,lying:-on-back,886.2063833,0.951751456,886.1980591,12452.02377,23150.01106,126845.9781,3.556531284,10859.01756,8.298572997,4278.30008,0.889132821,2821.158768,2.80E-05
805,Dominant-Ankle,lying:-on-back,886.2455881,0.948318871,886.1980591,13275.62435,22757.11506,126013.3789,12.26373626,4751.26813,6.824175824,3162.078364,0.989010989,2288.017014,9.73E-05
806,Dominant-Ankle,lying:-on-back,886.2769937,0.959215146,886.1980591,13007.86912,22895.41199,130660.017,9.197802198,4635.439251,7.021978022,3523.61967,1.582417582,3079.52467,7.04E-05
807,Dominant-Ankle,lying:-on-back,886.2378447,0.921507107,886.1980591,13305.56737,23151.20558,111988.9362,8.298572997,5262.053585,2.667398463,3360.196508,0.889132821,1735.449018,7.41E-05
808,Dominant-Ankle,lying:-on-back,886.3091644,0.917260747,886.1980591,12485.7488,22965.73913,108841.3574,11.90738699,4571.424363,4.465270121,3079.495432,2.183020948,2407.044669,0.000109401
809,Dominant-Ankle,lying:-on-back,886.2068813,0.958905751,886.1980591,12068.03414,22687.02371,120475.9751,10.48351648,4495.952,1.285714286,3555.624712,1.285714286,3159.700121,8.70E-05
810,Dominant-Ankle,lying:-on-back,886.2067683,0.968260913,886.1980591,13362.86564,22859.36723,124241.5747,6.032967033,4566.641556,9.197802198,3695.910609,0.89010989,2155.88936,4.86E-05
811,Dominant-Ankle,lying:-on-back,886.1777462,0.941766282,886.1980591,13333.26933,23115.76931,117677.054,5.328947368,6017.848291,6.414473684,4339.779931,1.282894737,1186.464961,4.53E-05
639,Dominant-Ankle,sitting:-legs-straight,820.0621854,11.07057648,820.4267182,12175.92079,21255.1569,24030234.54,6.61909989,450337.1271,6.717892426,430291.7751,1.679473106,56363.23953,2.75E-07
640,Dominant-Ankle,sitting:-legs-straight,820.5945979,0.993630097,820.5498157,11985.83468,21371.67038,128852.5575,8.881578947,3934.976427,1.085526316,3400.732502,1.085526316,2871.49059,6.89E-05
