SensorLocation,Activity,MeanSM,StDevSM,MdnSM,belowPer25SM,belowPer75SM,TotPower_0.3_15,FirsDomFre_0.3_15,PowFirsDomFre_0.3_15,SecDomFre_0.3_15,PowSecDomFre_0.3_15,FirsDomFre_0.6_2.5,PowFirsDomFre_0.6_2.5,FirsDomFre_per_TotPower_0.3_15
Dominant-Hip,sitting:-legs-straight,778.61027716509909,1.2379220313321557,778.63084963286678,11734.456485069941,20319.32366000404,225451.11646080884,2.7661909989023052,15575.835746824776,0.29637760702524696,13223.349596767761,0.79034028540065859,6434.9669611581567,1.2269582170745934e-05
Dominant-Hip,sitting:-legs-straight,778.74163959571467,1.122140086787502,778.78238295431413,11659.885934261963,20023.281798945947,231623.28527197803,0.39473684210526316,19147.997878513597,0.59210526315789469,11117.971983664882,1.7763157894736841,6021.6338408054462,1.7042191662282701e-06
Dominant-Hip,sitting:-legs-straight,778.97232129516908,1.2503261000617207,778.90692640391899,11635.498270379314,20313.818597201265,226649.34040784466,0.39560439560439559,20985.164861936115,0.59340659340659341,7587.2026170165727,2.2747252747252746,4551.101621819198,1.7454469308956487e-06
Dominant-Hip,sitting:-legs-straight,781.11892765654977,1.3772003693856922,781.20803887312888,11716.501995049546,20202.838241197696,214040.31377055531,0.39560439560439559,29568.499141418961,0.2967032967032967,9722.1190883696563,1.6813186813186813,4633.761427983346,1.8482704899623323e-06
Dominant-Hip,sitting:-legs-straight,795.53600009993011,7.0873093938499485,794.37333792115658,11877.81764466857,20717.633238379331,5752958.7213045657,0.3951701427003293,1638119.0776356391,0.49396267837541169,791899.13264563715,0.88913282107574088,266997.89934654249,6.8689897119706573e-08
Dominant-Hip,sitting:-legs-straight,794.87368503812058,3.716845949036919,793.66617667631522,11558.428137078155,20711.094345784823,1232192.8352565786,0.2967032967032967,366853.86804175365,0.39560439560439559,291417.84007399942,0.89010989010989006,52538.35872511012,2.4079290855600078e-07
Dominant-Hip,sitting:-legs-straight,790.25437499974385,2.3793392575856807,789.77813336847578,11901.16695958846,20397.59228438494,1033426.580759545,0.39560439560439559,231701.4308104509,0.2967032967032967,207608.80815593372,0.59340659340659341,35459.401395393252,3.8280841906895347e-07
Dominant-Hip,sitting:-legs-straight,787.07840342983638,3.4496532219668379,788.66089037050642,11813.126554811812,20552.786745354024,421539.2073790112,0.39430449069003287,85733.55142603541,0.29572836801752461,68668.110995560492,0.69003285870755748,13613.054041442472,9.3539220975834106e-07
Dominant-Hip,sitting:-legs-straight,782.95332853780542,3.0057316048510954,782.82501236567145,9122.2436384915745,15866.04695568496,961243.31576608645,0.49090909090909096,443111.83902940829,0.32727272727272727,121148.50780075518,0.98181818181818192,50743.636229021045,5.1070221540926803e-07
Dominant-Hip,sitting:-legs-straight,780.31250222304095,1.4515121732938379,780.12050351211769,11627.43277770291,20361.236504691948,442056.53858683765,0.3951701427003293,61314.417563084389,0.59275521405049392,24525.876350336308,0.69154774972557631,10584.621643266471,8.9393574849860976e-07
Dominant-Hip,sitting:-legs-straight,780.56288933403164,1.56399001865162,780.32493231986382,9181.2545983650834,15867.404513656289,186241.96174113353,0.48648648648648651,30644.134896094874,0.32432432432432434,15215.734070822873,1.7837837837837838,6209.1943769588488,2.6121207161825162e-06
Dominant-Hip,sitting:-legs-straight,780.25084815947332,1.1256441946099125,780.1474219658744,11365.896225111332,20333.695778190446,251080.88707491735,0.3951701427003293,31180.989200982647,0.49396267837541169,11866.308795709723,0.69154774972557631,6668.755639733562,1.5738758425782473e-06
