SensorLocation,Activity,MeanSM,StDevSM,MdnSM,belowPer25SM,belowPer75SM,TotPower_0.3_15,FirsDomFre_0.3_15,PowFirsDomFre_0.3_15,SecDomFre_0.3_15,PowSecDomFre_0.3_15,FirsDomFre_0.6_2.5,PowFirsDomFre_0.6_2.5,FirsDomFre_per_TotPower_0.3_15
Dominant-Ankle,sitting:-legs-straight,798.397742813,1.04423439636,798.591259657,11794.7211073,20514.6519103,171905.293255,2.27472527473,14818.5736099,1.28571428571,6300.66757303,2.27472527473,11667.9116304,1.32324329964e-05
Dominant-Ankle,sitting:-legs-straight,798.94987964,1.13143390095,798.872956108,11882.1723182,20667.5389923,215744.800019,2.57425742574,9095.17806813,2.17821782178,9002.76570379,1.18811881188,8152.88126336,1.19319558363e-05
Dominant-Ankle,sitting:-legs-straight,787.227056217,10.6795435322,781.364191655,11678.9720866,20449.4858126,5411179.94409,0.295728368018,1565862.23743,0.39430449069,1190956.56539,0.690032858708,281560.320484,5.46513645957e-08
Dominant-Ankle,sitting:-legs-straight,779.336953897,1.1134462356,779.499198204,11458.8982018,20295.5594404,245218.497747,1.68131868132,24781.7968153,1.97802197802,23491.8652752,1.68131868132,24619.5764469,6.85641049418e-06
Dominant-Ankle,sitting:-legs-straight,779.204756926,1.14687428726,779.108464849,10548.2703795,20246.2837578,301454.980175,1.9801980198,67955.4759056,2.07920792079,27359.7169474,1.9801980198,67925.8209306,6.56880181131e-06
Dominant-Ankle,sitting:-legs-straight,787.869031438,21.3884285618,781.816474628,11414.6815549,20369.233368,22128820.6644,0.295728368018,6391895.69303,0.39430449069,2714248.59401,0.591456736035,519842.284919,1.33639461633e-08
Dominant-Ankle,sitting:-legs-straight,802.144934379,1.67107097295,801.963216114,11787.0497581,20851.3091675,462568.45754,0.39603960396,50454.6212538,0.29702970297,39731.0019211,1.68316831683,35993.2043665,8.56175118525e-07
Dominant-Ankle,sitting:-legs-straight,801.329437849,1.16833359245,801.38629886,12077.3329837,20619.8369538,346836.847461,2.17582417582,46137.2096138,1.48351648352,29816.6934822,2.17582417582,38680.7278243,6.27333627252e-06
Dominant-Ankle,sitting:-legs-straight,801.309747848,1.05823983268,801.38629886,11998.6930955,20884.1871759,201954.032749,1.97802197802,14263.1886056,1.58241758242,11083.522191,1.97802197802,16824.614632,9.79441683384e-06
Dominant-Ankle,sitting:-legs-straight,801.197945064,1.28672951501,801.072406216,11726.2457334,20924.912903,250733.54637,2.36582694414,13305.2934659,1.38006571742,12784.4904217,1.38006571742,11530.0870924,9.43562191176e-06
Dominant-Ankle,sitting:-legs-straight,814.116711812,3.22347396276,815.274800297,12081.0694063,20983.3686762,840046.090624,0.606741573034,121277.072555,0.303370786517,109192.467367,0.606741573034,56738.356088,7.22271765568e-07
Dominant-Ankle,sitting:-legs-straight,809.175250426,7.24443008432,808.219648363,12272.1470004,21302.0976432,17040392.8025,0.676691729323,803294.03274,0.773361976369,788644.704332,0.773361976369,787424.614881,3.97110405357e-08
Dominant-Ankle,sitting:-legs-straight,808.823146411,1.04592825191,808.853509605,11503.9969576,20417.9588598,174510.921874,1.84090909091,8571.76283134,2.55681818182,5454.09611824,1.84090909091,10261.9333634,1.05489620428e-05
Dominant-Ankle,sitting:-legs-straight,809.036472097,0.995548757679,808.999381612,11648.6346839,21271.3569384,170438.983347,1.93548387097,9856.07349195,3.09677419355,5373.8387923,1.93548387097,11342.8899474,1.1355875475e-05
Dominant-Ankle,sitting:-legs-straight,809.143544501,1.04951306641,809.228645069,12090.1142261,20791.1966467,185839.9383,1.50166852058,14689.1322964,1.80200222469,12882.5565156,1.50166852058,14638.6143623,8.08044026659e-06
Dominant-Ankle,sitting:-legs-straight,822.132749639,21.370285633,828.019926851,11994.2716327,21236.6295113,81653238.8412,0.297356828194,11626678.874,0.396475770925,7693328.28858,1.98237885463,1168312.08493,3.64170279604e-09
