SensorLocation,Activity,MeanSM,StDevSM,MdnSM,belowPer25SM,belowPer75SM,TotPower_0.3_15,FirsDomFre_0.3_15,PowFirsDomFre_0.3_15,SecDomFre_0.3_15,PowSecDomFre_0.3_15,FirsDomFre_0.6_2.5,PowFirsDomFre_0.6_2.5,FirsDomFre_per_TotPower_0.3_15
Dominant-Thigh,walking:-natural,799.403098141,86.3196092677,803.582602016,10665.7951415,19983.8528317,2375719925.4,1.93002257336,201001546.321,3.86004514673,166891227.426,1.93002257336,183238542.25,8.12394825134e-10
Dominant-Thigh,walking:-natural,797.575406534,89.6326219559,803.83980668,10752.5024529,20278.8762016,2546482547.77,1.96506550218,253275908.206,3.83187772926,155668959.509,1.96506550218,237106806.422,7.71678370191e-10
Dominant-Thigh,walking:-natural,797.555839123,80.8544767018,805.059932625,10732.81976,20064.0392494,2010063561.73,3.74157303371,169731967.67,2.83146067416,143485232.238,1.92134831461,124689035.796,1.86142025802e-09
Dominant-Thigh,walking:-natural,797.982710557,78.7075191112,804.297208748,10909.0562837,20324.983321,2101270486.11,3.75411635565,234430251.766,1.87705817783,229057064.161,1.87705817783,218685620.396,1.78659357777e-09
Dominant-Thigh,walking:-natural,798.489990223,66.5353953617,803.024906214,10965.5262528,20314.2429591,1671959019.82,1.78217821782,137385026.199,3.56435643564,132320479.355,1.78217821782,131737795.07,1.0659221887e-09
Dominant-Thigh,walking:-natural,798.278417515,92.8905718944,805.595121222,10782.0268503,20376.5011962,2718916709.29,3.8152173913,280464749.656,2.83695652174,214933171.528,1.85869565217,174115338.448,1.40321230815e-09
Dominant-Thigh,walking:-natural,797.822233941,90.1306191296,805.910974964,10778.8093034,20228.7013424,2416125647.78,1.88741721854,277294374.074,3.77483443709,274629448.431,1.88741721854,266805385.153,7.81175109944e-10
Dominant-Thigh,walking:-natural,798.249498892,95.8823926416,806.541381455,10692.1388412,20218.7616337,2745147529.71,3.77067254686,353932998.142,1.88533627343,325622431.398,1.88533627343,301580944.154,1.37357737828e-09
Dominant-Thigh,walking:-natural,793.9626399,58.8490108864,798.710210277,10866.4442666,19989.4292315,1173032424.35,3.74578177728,168258767.021,1.9235095613,103105563.002,1.9235095613,104928487.586,3.19324658e-09
Dominant-Thigh,walking:-natural,795.503852819,66.2561547221,801.634580092,10934.0840037,20332.4338681,1639130132.14,1.86071817193,218331383.802,3.72143634385,128319343.457,1.86071817193,185903070.399,1.13518636223e-09
