SensorLocation,Activity,MeanSM,StDevSM,MdnSM,belowPer25SM,belowPer75SM,TotPower_0.3_15,FirsDomFre_0.3_15,PowFirsDomFre_0.3_15,SecDomFre_0.3_15,PowSecDomFre_0.3_15,FirsDomFre_0.6_2.5,PowFirsDomFre_0.6_2.5,FirsDomFre_per_TotPower_0.3_15
Dominant-Wrist,sitting:-legs-straight,826.620460776,5.22039319293,826.314407407,13354.7104798,23231.584707,10702651.3716,0.339622641509,710773.803767,7.38679245283,370879.903753,1.10377358491,259724.037287,3.17325707169e-08
Dominant-Wrist,sitting:-legs-straight,795.577725399,3.71073165222,795.768496476,11973.5057105,20816.3858054,3367284.73579,0.393013100437,254413.334762,4.61790393013,98291.6044597,1.76855895197,75917.0583316,1.16715137351e-07
Dominant-Wrist,sitting:-legs-straight,796.216855128,2.90643795617,796.533740654,11968.6664253,20781.3752914,2039412.55803,0.3951701427,78060.7699155,2.46981339188,64847.3865548,1.87705817783,43331.6435802,1.93766651649e-07
Dominant-Wrist,sitting:-legs-straight,797.645614631,3.25733345462,797.580090018,11943.2897059,20817.8441007,3438931.77159,3.34792122538,147132.720276,2.46170678337,112896.484299,2.46170678337,57275.5082523,9.73535227724e-07
Dominant-Wrist,sitting:-legs-straight,798.099824626,4.91512273248,798.051376792,11985.0287859,20819.8372472,7392028.377,3.15443592552,206320.091348,2.95728368018,194068.984098,2.26725082147,142830.108634,4.26734823602e-07
Dominant-Wrist,sitting:-legs-straight,797.855961555,3.7437409574,797.787879043,12012.2481243,20846.3681249,3993253.89097,4.13566739606,128577.418627,3.24945295405,101170.356983,1.9693654267,47638.9334322,1.03566352378e-06
Dominant-Wrist,sitting:-legs-straight,799.691284783,3.11582515325,799.781220085,12046.8724157,20931.3311808,2082928.2156,0.687022900763,155288.40688,0.981461286805,94050.352134,0.687022900763,100000.539184,3.29835130956e-07
Dominant-Wrist,sitting:-legs-straight,797.836365187,4.68845802932,797.275673778,11955.197489,20774.0671993,5533836.93759,0.395604395604,186350.520299,0.296703296703,160194.186638,1.87912087912,72458.1238717,7.14882639416e-08
Dominant-Wrist,sitting:-legs-straight,800.837445083,4.02205746134,800.527950792,12025.0880246,20947.2698221,3128174.84173,0.393013100437,133047.905879,0.491266375546,101841.651581,0.884279475983,46332.0712044,1.25636551766e-07
Dominant-Wrist,sitting:-legs-straight,798.672599626,4.50339676633,798.429708866,11993.7730094,20815.7559555,5696331.82809,0.987925356751,252214.546992,0.3951701427,167993.615149,0.987925356751,252437.859834,1.73431848173e-07
Dominant-Wrist,sitting:-legs-straight,798.740397008,3.77966005534,798.432526891,12004.070268,20867.5279801,4032134.17891,0.393013100437,160122.418035,0.294759825328,126539.874555,1.76855895197,62925.2570231,9.7470243548e-08
Dominant-Wrist,sitting:-legs-straight,798.719914741,3.77788471985,799.048183737,12015.3941675,20867.8867402,3096417.25153,2.65864332604,159443.86317,6.4989059081,92992.3184512,1.87089715536,52107.2871451,8.58619207319e-07
Dominant-Wrist,sitting:-legs-straight,797.414681203,5.26203285233,797.454700908,11962.6864458,20796.1138197,9109075.87436,2.07464324918,507146.020957,2.66739846323,459433.91539,2.07464324918,498181.847943,2.27755622831e-07
Dominant-Wrist,sitting:-legs-straight,798.353033028,3.99839619699,798.313221737,11944.363315,20814.5702094,5320568.50324,3.74179431072,300811.683509,4.43107221007,213249.477294,2.36323851204,63485.1254654,7.03269642792e-07
Dominant-Wrist,sitting:-legs-straight,799.834933945,3.35540903011,799.830607066,12045.4729671,20914.919603,2495129.1966,4.22950819672,111381.307538,4.4262295082,102105.935692,1.86885245902,36319.5112001,1.6951058897e-06
Dominant-Wrist,sitting:-legs-straight,798.564898599,4.44057414385,798.396830753,12018.5526167,20859.4289471,4639831.75877,8.46827133479,136690.571432,9.64989059081,129922.024896,0.984682713348,29057.6282127,1.82512465431e-06
Dominant-Wrist,sitting:-legs-straight,798.900776956,3.33332845893,798.84197435,11980.8814784,20860.7810976,3061540.38527,0.690789473684,114356.804179,0.394736842105,99826.6221801,0.690789473684,93975.6814267,2.25634610933e-07
Dominant-Wrist,sitting:-legs-straight,797.800658645,3.80881761853,797.809501016,11981.5293264,20826.4889504,2800236.1203,0.394736842105,132870.862069,3.65131578947,83236.5783826,0.789473684211,24783.4202199,1.4096555617e-07
Dominant-Wrist,sitting:-legs-straight,798.973702621,4.28811696302,798.956819859,11991.8396003,20870.6474504,4872646.80167,4.8249452954,282056.414587,5.21881838074,127623.21435,2.2647702407,47346.4556319,9.90210350103e-07
Dominant-Wrist,sitting:-legs-straight,798.407351338,3.877173843,797.962405129,11966.7571631,20870.9574529,3785270.87141,4.32786885246,101234.774664,4.13114754098,96232.2214283,1.08196721311,71672.1130762,1.14334455828e-06
Dominant-Wrist,sitting:-legs-straight,798.291972785,5.23558982392,797.506739783,11948.3601385,20806.7688025,7237288.8031,3.15443592552,244288.975357,3.64731653888,232583.611541,2.26725082147,182703.254822,4.35858787917e-07
Dominant-Wrist,sitting:-legs-straight,799.604772211,3.77025403235,799.337850974,12036.2781207,20901.6715839,3357861.00564,0.393442622951,148029.616041,3.44262295082,92194.71862,0.786885245902,63542.6594419,1.17170610186e-07
Dominant-Wrist,sitting:-legs-straight,797.130087905,5.42390869734,796.989334935,11948.5764424,20735.4138372,8392813.97183,5.43358946213,336039.455898,4.54445664105,314542.958864,1.87705817783,106485.6349,6.47409734133e-07
Dominant-Wrist,sitting:-legs-straight,798.031293282,6.09157506627,797.454700908,11998.7959813,20846.6887299,9764505.43926,10.1090512541,312606.774525,13.6423118866,294340.056803,0.883315158124,36301.5304075,1.03528553668e-06
Dominant-Wrist,sitting:-legs-straight,799.517392158,4.80141102699,799.520481289,11967.3837993,20850.3833058,6028418.72197,9.16757940854,188688.934459,12.4205914567,181072.566705,0.985761226725,44422.010504,1.52072704823e-06
Dominant-Wrist,sitting:-legs-straight,831.154248238,7.74453944107,829.250263793,12509.6081873,21751.3985757,8255029.68844,0.29284164859,830271.637905,0.58568329718,629382.328907,1.17136659436,515220.514749,3.54743301529e-08
Dominant-Wrist,sitting:-legs-straight,829.685662944,3.63530722595,829.065136162,12356.2659003,21689.6112229,2617104.15379,0.393442622951,197681.012549,0.590163934426,182362.977709,0.786885245902,116681.282558,1.50335103164e-07
Dominant-Wrist,sitting:-legs-straight,827.299175451,4.40408450295,827.345151675,12377.4924763,21553.5900954,4220333.07456,4.13566739606,133003.010274,9.15754923414,118760.206492,1.28008752735,49770.6157248,9.79938626406e-07
Dominant-Wrist,sitting:-legs-straight,828.926830281,3.62409770761,828.232455293,12486.6737765,21668.5015864,3662270.18085,1.08196721311,215206.998581,0.491803278689,172190.760541,1.08196721311,201633.585294,2.95436207512e-07
Dominant-Wrist,sitting:-legs-straight,827.776048723,4.72981476209,826.866978387,12400.3414066,21607.5341027,2807372.25342,0.590809628009,289433.815015,0.689277899344,206742.834154,1.47702407002,75868.1741881,2.10449336488e-07
Dominant-Wrist,sitting:-legs-straight,829.124790124,5.07148466875,829.554699824,12455.4969391,21683.1509703,5364821.77168,3.93013100437,399895.830023,4.02838427948,209259.116901,1.86681222707,170832.587064,7.32574383946e-07
Dominant-Wrist,sitting:-legs-straight,828.887897892,4.35970131214,828.453378268,12471.2132128,21642.9722774,3755684.01414,0.393873085339,1142270.18363,0.492341356674,362351.849347,0.689277899344,170568.140052,1.04873861554e-07
Dominant-Wrist,sitting:-legs-straight,818.224518364,14.8249873152,821.233827847,12024.9236172,21237.3003228,37268218.2879,0.493962678375,8728527.42413,0.3951701427,4272317.61315,0.691547749726,3111802.57907,1.32542606292e-08
Dominant-Wrist,sitting:-legs-straight,829.702152325,8.22621848689,829.316284244,12397.6981735,21669.2484641,15323288.0797,0.392156862745,2224070.96796,0.294117647059,2067062.67492,0.78431372549,1010558.15512,2.55922136755e-08
Dominant-Wrist,sitting:-legs-straight,825.464119819,9.79790488692,826.070214933,12252.5236992,21488.2473692,21853275.8945,0.39430449069,3503380.58025,0.591456736035,2155820.6684,0.887185104053,1627145.30856,1.80432669497e-08
Dominant-Wrist,sitting:-legs-straight,827.255123328,6.42841077108,827.356029758,12397.7850441,21612.2619594,11402793.6532,0.589519650655,1719687.38167,1.0807860262,1382632.54051,1.47379912664,1206394.82754,5.16995806978e-08
Dominant-Wrist,sitting:-legs-straight,833.948913061,10.3031387116,830.128905653,12448.0768394,21716.7873775,10218209.9875,0.491803278689,1953166.0981,0.590163934426,1837288.77784,0.590163934426,782104.731121,4.81300814221e-08
Dominant-Wrist,sitting:-legs-straight,833.280666405,10.1512633821,830.518812902,9625.5112072,16795.8830968,8465543.99777,0.656934306569,1124771.24137,0.492700729927,690475.669706,0.985401459854,286031.196158,7.76009559152e-08
Dominant-Wrist,sitting:-legs-straight,807.671377972,22.6854196691,800.85329493,11857.3197646,20889.1964182,118078894.626,1.27868852459,9088830.30332,1.5737704918,8465193.33437,1.27868852459,9883814.85293,1.08291031064e-08
Dominant-Wrist,sitting:-legs-straight,807.452190428,21.3783868496,810.134247821,13458.7379423,23933.4104757,161791757.74,0.451505016722,27980883.5565,0.376254180602,23185085.9556,1.12876254181,11166296.3973,2.79065524122e-09
Dominant-Wrist,sitting:-legs-straight,821.49095653,8.473282948,822.654544722,12254.7369209,21412.4693578,10752469.6644,0.492341356674,1360146.80469,0.295404814004,1048370.75346,1.28008752735,616786.04492,4.57886766522e-08
Dominant-Wrist,sitting:-legs-straight,819.980717668,6.88182797191,818.980463747,11884.5867829,20731.6814079,9312153.74959,0.419091967404,2685058.08535,0.314318975553,2255645.88585,0.523864959255,185726.10438,4.50048376212e-08
Dominant-Wrist,sitting:-legs-straight,821.043474635,10.1751343788,823.007594098,12337.6124514,21599.3659398,26562376.0643,0.289699570815,2811189.34685,1.15879828326,2535337.68172,1.15879828326,2863717.22744,1.09063876708e-08
Dominant-Wrist,sitting:-legs-straight,820.115638929,8.57044156606,819.232261922,12491.4684885,21782.6351023,23721729.2015,0.473684210526,7550582.8458,0.568421052632,2423561.62585,0.663157894737,1945187.45788,1.99683676727e-08
Dominant-Wrist,sitting:-legs-straight,819.600412546,19.0141392578,825.777815154,11808.1379565,21000.1533804,29670670.7425,0.40404040404,3548354.52845,0.30303030303,2739948.82251,1.71717171717,1643633.77749,1.36175015235e-08
Dominant-Wrist,sitting:-legs-straight,788.214290932,1.05078105312,788.23156496,11644.2240617,20602.5929436,161967.278939,1.65226781857,4504.04802205,6.70626349892,4399.72149501,1.65226781857,5066.04505838,1.02012445316e-05
Dominant-Wrist,sitting:-legs-straight,787.732653631,1.07377353304,787.714415255,11690.0420444,20605.1942238,168793.456688,0.392584514722,5635.07055393,8.0479825518,5590.73585528,0.687022900763,2561.60375322,2.32582780413e-06
Dominant-Wrist,sitting:-legs-straight,828.69143563,27.538229449,843.120987759,11855.2261471,21557.1898911,49948820.9441,0.487012987013,7615279.29205,0.38961038961,6181035.7971,0.876623376623,4932517.10285,9.75023990172e-09
Dominant-Wrist,sitting:-legs-straight,837.036107759,12.2628326654,837.512387967,12417.6677359,21762.2183152,16677390.4564,1.18161925602,1808547.15676,0.984682713348,1777707.62827,0.984682713348,1786143.42124,7.08515675224e-08
Dominant-Wrist,sitting:-legs-straight,827.99971014,3.01987697167,827.95772839,12306.8446403,21605.5961501,1716026.19722,0.591456736035,273955.896314,0.492880613363,240408.46552,0.690032858708,121301.559957,3.44666495764e-07
Dominant-Wrist,sitting:-legs-straight,827.114664967,4.35348759842,827.708281945,12428.7063285,21623.3466189,2928756.75514,0.688524590164,409466.001176,0.491803278689,247589.735906,0.688524590164,173882.768739,2.35091080526e-07
Dominant-Wrist,sitting:-legs-straight,834.277669442,7.66052528937,837.428503989,12348.1470675,21599.8466893,6107908.57077,0.296052631579,1555493.44888,0.394736842105,1434358.84276,0.789473684211,452238.733638,4.84703770773e-08
Dominant-Wrist,sitting:-legs-straight,833.811825848,3.64595998564,833.428460987,12520.0646963,21672.4150477,1237280.01425,0.493421052632,171626.764118,0.296052631579,148152.900089,0.690789473684,71269.0618442,3.98794975228e-07
Dominant-Wrist,sitting:-legs-straight,826.981839678,2.18919922235,826.751474144,12313.939459,21522.4780172,724811.493647,0.295728368018,65326.6422142,0.690032858708,37325.6763224,0.690032858708,30212.8632286,4.08007282734e-07
Dominant-Wrist,sitting:-legs-straight,824.184074296,1.73793562119,823.978761862,12385.4065335,21534.7700475,365101.984076,0.295081967213,22209.1471788,0.491803278689,21333.7862067,1.37704918033,11067.4744826,8.0821792289e-07
Dominant-Wrist,sitting:-legs-straight,814.979444341,3.79098008656,813.828606034,12113.0541566,21232.5314082,1377829.44291,0.296052631579,261529.997719,0.592105263158,185044.202356,0.690789473684,122652.640547,2.14868852674e-07
Dominant-Wrist,sitting:-legs-straight,845.674881444,37.8463961057,820.550120251,12217.6213315,21727.4773731,54721006.1078,0.393013100437,11423169.8513,0.491266375546,9710170.63839,0.982532751092,2507449.06261,7.18212489848e-09
Dominant-Wrist,sitting:-legs-straight,832.66860511,44.8131642986,822.063866132,11835.958812,21249.3435428,79044312.9834,0.492880613363,20307175.5962,0.295728368018,13144602.7022,1.18291347207,7209986.32289,6.23549746667e-09
Dominant-Wrist,sitting:-legs-straight,803.765653134,7.56632107837,801.486743496,12040.108762,20970.3631585,4028093.55659,0.490730643402,343036.216509,0.785169029444,232894.272433,0.785169029444,267315.384995,1.21827022264e-07
Dominant-Wrist,sitting:-legs-straight,810.480697181,11.4550076922,814.396095276,11961.3900948,20984.3846943,23384668.5909,0.596026490066,1629189.49928,0.496688741722,1495051.08582,0.894039735099,973427.7724,2.54879169122e-08
Dominant-Wrist,sitting:-legs-straight,817.979023208,24.4067533427,800.960048941,12098.2862009,21191.2489014,36932150.9556,0.488069414317,5969255.55777,0.58568329718,5110199.16109,0.976138828633,4326181.09276,1.32152989113e-08
Dominant-Wrist,sitting:-legs-straight,850.868163227,12.538528963,855.00116959,12605.2370069,22199.4607817,15184111.8202,0.295081967213,3858760.69287,0.393442622951,2990279.59489,1.37704918033,572021.418051,1.94336007734e-08
Dominant-Wrist,sitting:-legs-straight,858.761809771,8.40702977681,859.93110137,12837.5346932,22378.8240084,19298153.4563,0.590809628009,2445995.4222,1.18161925602,2012344.83695,1.18161925602,1789806.49359,3.06148269236e-08
Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,801.990738036,27.3749532593,793.014501759,11847.3313029,20741.7862779,72886398.0794,0.292524377031,14723330.462,0.390032502709,11000583.4696,0.780065005417,7050224.06681,4.01342890772e-09
Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,790.116293028,7.82260944563,790.67439569,11798.651745,20612.0035174,2879338.67635,1.08196721311,763137.281681,1.18032786885,264073.217735,1.08196721311,805893.622217,3.75769346621e-07
Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,789.903025247,7.3771333823,790.678822279,11782.7455205,20582.9272457,2665849.10366,1.18291347207,781289.675468,3.45016429354,216354.171258,1.18291347207,770750.951753,4.43728593058e-07
Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,790.022880296,7.97223223001,790.813505062,11791.545785,20593.3553847,3421667.8455,1.08315098468,1300679.61987,2.16630196937,227344.567701,1.08315098468,1184967.13589,3.16556437852e-07
Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,789.817467862,5.54293554494,790.063921461,11845.4416127,20612.6011702,2312882.91917,1.18161925602,1006828.33671,2.36323851204,109675.124522,1.18161925602,905603.051468,5.10885893196e-07
Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,790.6090307,6.71631857784,790.799911464,11830.6908082,20619.399579,3204356.80455,1.18161925602,911874.866852,1.08315098468,528897.645078,1.18161925602,885662.14629,3.68753958467e-07
Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,790.555349121,7.55104241112,790.7547028,11788.966791,20579.6520865,3142573.42193,1.08671789243,873098.084025,1.1855104281,453979.134722,1.08671789243,888720.982468,3.45805092362e-07
Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,789.827421514,8.05091536091,789.894296726,11824.289873,20643.7619391,2653120.16522,1.07725788901,634087.674356,1.17519042437,252403.098499,1.07725788901,615850.512066,4.06034337657e-07
Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,790.023997859,7.88920810634,790.335055424,11771.5662509,20577.0671137,2994897.77791,1.08552631579,1010800.38601,2.17105263158,182138.051268,1.08552631579,908492.304509,3.62458553276e-07
Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,789.594172489,7.77736061751,790.449239357,11742.6641781,20539.7869025,3028269.32119,1.1855104281,573481.006053,1.08671789243,255724.85495,1.1855104281,597771.421131,3.91481173688e-07
Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,789.374310261,8.40959431205,789.843655415,11779.2781188,20570.7106343,2957737.66325,1.08315098468,902531.253172,3.34792122538,233804.51118,1.08315098468,827745.763046,3.66209281553e-07
Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,789.765611701,8.23187830877,790.208200413,11786.3165578,20597.6887538,3043314.26102,1.08196721311,989166.348104,1.18032786885,254456.218971,1.08196721311,981513.899356,3.55522670456e-07
Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,789.523350463,6.19061886442,789.808204566,11803.359903,20583.4532574,2562158.4204,1.18291347207,1205203.90513,2.36582694414,85186.7114778,1.18291347207,1121438.78745,4.61686312077e-07
Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,790.99352653,8.38515547572,791.629016648,11728.6477055,20482.1368026,3350411.27131,1.09756097561,851391.406873,1.19733924612,601754.121988,1.09756097561,740775.821269,3.27589924559e-07
Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,790.428923232,9.42854086909,791.014538425,11823.9530615,20693.886706,5491212.44247,1.07258938245,1743619.60217,1.17009750813,312851.530438,1.07258938245,1758845.11615,1.95328334805e-07
Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,789.559949829,9.29798628366,790.218324262,11739.5757589,20554.1059645,4011257.11539,1.0843373494,1400523.4376,0.985761226725,183752.374973,1.0843373494,1247777.37281,2.70323571441e-07
Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,790.116067046,7.93548357266,790.625701581,11770.1426499,20581.1366547,3767563.88935,1.0843373494,1521818.43382,1.18291347207,149065.867836,1.0843373494,1280436.66515,2.87808616189e-07
Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,789.928989142,7.04724538237,790.401163964,11819.23352,20602.1731135,2736774.52117,1.18161925602,1126637.29521,2.36323851204,74563.9032643,1.18161925602,1066988.3033,4.31756159259e-07
Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,788.560083821,11.7162711416,788.721433617,11749.3055114,20534.8890184,23384514.0828,1.28008752735,990809.323931,2.06783369803,532136.359894,1.28008752735,1086041.14126,5.47408221876e-08
Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,787.647086164,8.09562523167,787.858172508,11732.4250264,20513.9401384,4246968.03867,1.08552631579,1455535.88953,2.17105263158,271035.476656,1.08552631579,1278054.73692,2.55600302593e-07
Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,788.549856068,7.43927657059,789.22937052,11782.7553654,20589.9639631,4227330.254,1.0807860262,1533129.77524,2.1615720524,299151.0917,1.0807860262,1429898.06449,2.55666333421e-07
Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,798.991092469,30.9542392056,791.401920447,11677.9009672,20507.2957993,158456198.7,1.48351648352,12808441.7743,0.989010989011,11281938.0612,1.48351648352,9836645.77639,9.36231271285e-09
Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,784.252721037,6.55707665729,784.596074348,11763.2308912,20500.2009258,3956382.59331,1.07843137255,643013.904557,2.1568627451,303053.267099,1.07843137255,549732.777525,2.72580152985e-07
Dominant-Wrist,walking:-natural,775.951724315,17.5290921848,773.404163423,11504.629981,20142.282815,87693235.4187,0.393442622951,15488789.9176,0.491803278689,9198739.49083,0.688524590164,9533604.59088,4.48657893705e-09
Dominant-Wrist,walking:-natural,772.653640437,8.31556615949,773.072441625,11541.5110363,20159.1079664,25123870.4493,1.47540983607,2754198.98131,1.27868852459,1673828.80782,1.47540983607,2523964.95146,5.87254196779e-08
Dominant-Wrist,walking:-natural,775.465450516,12.2499848949,776.189731959,11487.9957347,20201.4300484,59452896.9299,1.57205240175,20504398.7269,1.67030567686,11753699.0238,1.57205240175,20179270.7827,2.64419815169e-08
Dominant-Wrist,walking:-natural,771.994937146,12.0222475309,771.929400917,11428.9328023,20063.6558483,58992831.7431,1.77437020811,9458399.49831,1.57721796276,8253929.23489,1.77437020811,9313970.87729,3.00777256435e-08
Dominant-Wrist,walking:-natural,778.656728686,19.0519667283,780.866826034,11427.6623594,20250.2029126,123457505.067,1.56692056583,23681971.8201,1.76278563656,14289814.54,1.56692056583,25698759.5172,1.26919830834e-08
