,SensorLocation,Activity,MeanSM,StDevSM,MdnSM,belowPer25SM,belowPer75SM,TotPower_0.3_15,FirsDomFre_0.3_15,PowFirsDomFre_0.3_15,SecDomFre_0.3_15,PowSecDomFre_0.3_15,FirsDomFre_0.6_2.5,PowFirsDomFre_0.6_2.5,FirsDomFre_per_TotPower_0.3_15
126,Dominant-Wrist,walking:-natural,813.0338145,25.00875736,808.9802222,11854.54672,21019.19194,134951428.2,0.982532751,9207024.931,2.358078603,7103145.983,0.982532751,8698626.051,7.28E-09
127,Dominant-Wrist,walking:-natural,812.7309239,24.24628725,807.607578,11929.99975,20995.58832,117809694,0.295081967,24826502.21,0.393442623,23562372.73,0.68852459,9187836.532,2.50E-09
128,Dominant-Wrist,walking:-natural,834.2369807,47.10722729,814.9521458,16028.02876,28494.69161,685957575,0.490909091,86947169.88,0.654545455,51910031.1,1.036363636,29891758.46,7.16E-10
129,Dominant-Wrist,walking:-natural,841.4401817,56.16795182,835.7373753,11689.24228,21465.79637,228191215.2,1.866812227,43926484.88,0.884279476,25758466.16,1.866812227,37843607.75,8.18E-09
130,Dominant-Wrist,walking:-natural,799.8995228,25.59399362,798.5925119,11615.25329,20619.8912,168667711.4,0.887185104,36442722.81,1.774370208,26710957.54,0.887185104,39714723.45,5.26E-09
131,Dominant-Wrist,walking:-natural,806.5254503,24.98303422,806.5819858,11756.45061,20834.09273,142385548.2,1.772428884,19199423.72,0.689277899,15745910.62,1.772428884,21544139.21,1.24E-08
132,Dominant-Wrist,walking:-natural,835.4492858,22.31515997,835.8696071,12219.14711,21649.09035,116977619.8,0.883315158,13500863.95,1.668484188,9705637.576,0.883315158,11991916.76,7.55E-09
133,Dominant-Wrist,walking:-natural,809.4044152,29.96458934,803.2456033,11745.36904,20805.20139,98563485.06,1.772428884,19694814.55,0.886214442,14596593.18,1.772428884,16867564.67,1.80E-08
134,Dominant-Wrist,walking:-natural,844.0753624,34.49937397,839.2204716,12142.8577,21726.26648,211477685.9,0.490730643,22182569.07,0.392584515,18976110.3,1.962922574,18615572.45,2.32E-09
135,Dominant-Wrist,walking:-natural,822.6344187,25.78004886,817.9908312,12013.11737,21232.26012,184025538,0.491803279,19308191.66,0.786885246,18794647.19,1.180327869,15655622.98,2.67E-09
136,Dominant-Wrist,walking:-natural,804.2973222,20.08652663,804.9307421,11786.61113,20831.67173,131245421.5,0.393873085,15813542.97,1.772428884,15630603.15,1.772428884,17461805.54,3.00E-09
137,Dominant-Wrist,walking:-natural,816.3099215,34.6063261,817.3331614,11738.89215,21055.2754,270734523.4,0.589519651,53052261.84,0.3930131,18253996.61,0.589519651,15683254.23,2.18E-09
138,Dominant-Wrist,walking:-natural,897.4585451,17.51627422,897.3438583,13254.27014,23318.80173,125806266.9,1.868852459,17474213.42,5.409836066,7580574.739,1.868852459,14982169.6,1.49E-08
139,Dominant-Wrist,walking:-natural,895.6003434,17.70754508,894.5579914,13238.24698,23259.22879,125463773.2,1.868852459,21144132.42,1.967213115,8984848.697,1.868852459,21453471.68,1.49E-08
140,Dominant-Wrist,walking:-natural,899.1721553,18.63204549,898.5488301,13269.75448,23341.70529,142865884.8,1.770491803,22729222.26,5.409836066,17528207.43,1.770491803,22244117.76,1.24E-08
141,Dominant-Wrist,walking:-natural,847.1760494,56.01872147,847.7224602,11707.9028,21635.1496,262579618.7,1.670305677,41806784.15,0.884279476,35249579.56,1.670305677,35536523.91,6.36E-09
142,Dominant-Wrist,walking:-natural,860.2495161,55.53658015,880.833408,11837.86366,21973.05102,282062557.7,0.395604396,49347921.4,0.593406593,41964934.9,1.78021978,20473438.42,1.40E-09
143,Dominant-Wrist,walking:-natural,794.2010272,19.74068191,795.3514946,11628.63565,20605.19238,137850767.6,0.883315158,23027944.43,1.766630316,14892907.42,0.883315158,18852030.61,6.41E-09
144,Dominant-Wrist,walking:-natural,812.3676747,24.67317184,814.1409495,11807.56736,21011.74091,214113815.1,1.772428884,28973930.53,2.067833698,18420522.77,1.772428884,25688379.5,8.28E-09
145,Dominant-Wrist,walking:-natural,795.3384574,32.32574841,797.9605253,11360.82677,20472.76972,422378793.7,1.872946331,172619389.4,0.887185104,49864646.19,1.872946331,154387343.3,4.43E-09
146,Dominant-Wrist,walking:-natural,792.6173532,27.59414476,795.5388111,11406.04274,20447.474,309679225.9,1.872946331,117132922,1.971522453,57163344.37,1.872946331,117692009.4,6.05E-09
147,Dominant-Wrist,walking:-natural,796.9184941,29.43315914,800.1324884,11473.24937,20564.61531,356948908.9,1.870897155,198604879,1.772428884,31093518.42,1.870897155,180064055.9,5.24E-09
148,Dominant-Wrist,walking:-natural,799.5277692,17.12101165,801.128891,11678.87696,20607.37203,110745133.9,1.596452328,25740275.64,0.798226164,20459532.24,1.596452328,22376598.29,1.44E-08
149,Dominant-Wrist,walking:-natural,800.0798861,22.06232112,801.1635288,11749.73089,20835.16883,201064804.4,1.749460043,44282565.53,0.874730022,37868398.05,1.749460043,40281886.54,8.70E-09
150,Dominant-Wrist,walking:-natural,797.546843,19.27998671,799.0416054,11658.08917,20632.87801,152152186.8,1.78021978,85135130.58,2.67032967,14539029.43,1.78021978,76159999.25,1.17E-08
151,Dominant-Wrist,walking:-natural,797.3392376,18.60651969,799.0244051,11670.23766,20659.52378,140172150.9,1.774370208,39300445.77,0.887185104,21043538.73,1.774370208,37938446.35,1.27E-08
152,Dominant-Wrist,walking:-natural,884.4356489,35.87615113,883.730444,12656.76756,22764.35459,88229457.39,1.47702407,8352542.845,0.787746171,7308507.663,1.47702407,8191730.326,1.67E-08
153,Dominant-Wrist,walking:-natural,863.9208112,59.29673204,849.588724,12029.88495,21953.17601,341275546.5,1.47219193,21031234.29,0.981461287,20412472.09,1.47219193,27083111.97,4.31E-09
154,Dominant-Wrist,walking:-natural,813.050566,34.65699946,805.4383873,11787.86448,20866.1559,254458091.6,0.295404814,31088329.79,1.772428884,30655937.54,1.772428884,27131659.59,1.16E-09
155,Dominant-Wrist,walking:-natural,804.6656528,22.21493501,805.7738516,11741.18401,20827.40118,156305676.7,1.870897155,39210305.29,1.772428884,28885491.05,1.870897155,39354056.86,1.20E-08
156,Dominant-Wrist,walking:-natural,821.1319009,46.11880575,807.5855989,11709.06555,20834.13497,234563212.2,0.892070485,35284099,0.396475771,24510821.37,0.892070485,36797967.96,3.80E-09
157,Dominant-Wrist,walking:-natural,797.3726731,27.55411206,800.6160128,11489.54464,20631.04055,307112330.4,1.962922574,86880080.03,1.864776445,81942893.89,1.962922574,90386865.73,6.39E-09
158,Dominant-Wrist,walking:-natural,801.580584,22.09508752,801.6994368,11654.38591,20680.38542,153386231,1.883259912,18220487.72,1.982378855,16487964.22,1.883259912,15658807.1,1.23E-08
159,Dominant-Wrist,walking:-natural,809.6988603,37.64645597,801.6158681,11703.59137,20773.54358,267485549.7,0.3930131,39594110.28,0.491266376,30189172.8,1.768558952,24711664.25,1.47E-09
160,Dominant-Wrist,walking:-natural,795.8443632,28.49093197,795.9805268,11523.78297,20574.01621,337347764.6,1.960784314,157607066.7,0.980392157,35305575.21,1.960784314,138963150.9,5.81E-09
161,Dominant-Wrist,walking:-natural,794.6353954,17.48736127,793.8217681,11696.71851,20627.61436,125707877.4,1.866812227,26781768.87,0.982532751,24471431.85,1.866812227,25598399.68,1.49E-08
162,Dominant-Wrist,walking:-natural,797.2657809,16.65010513,796.7380372,11674.64042,20571.53779,110016073,1.792035398,31744575.23,0.896017699,12204248.05,1.792035398,31416329.58,1.63E-08
163,Dominant-Wrist,walking:-natural,796.1513029,18.732588,794.4809622,11752.24221,20713.41519,145660095.7,1.854663774,49267772.31,0.878524946,15529836,1.854663774,46744734.3,1.27E-08
164,Dominant-Wrist,walking:-natural,796.5361375,19.41493839,798.2324212,11659.24359,20646.21098,151242002.4,1.870897155,45359160.14,2.757111597,22346229.64,1.870897155,41547835.62,1.24E-08
165,Dominant-Wrist,walking:-natural,796.2353416,20.56275239,797.0727671,11644.83336,20614.08831,174447225.6,1.870897155,40879062.27,1.772428884,39777973.13,1.870897155,40519863.45,1.07E-08
166,Dominant-Wrist,walking:-natural,794.1111757,19.66117996,792.1227809,11653.76519,20555.17876,156174051,1.870897155,63499305.65,3.741794311,16975632.06,1.870897155,56667642.11,1.20E-08
167,Dominant-Wrist,walking:-natural,799.3345183,18.97612876,799.7537121,11715.40204,20692.17282,144824830.6,1.774370208,71860140.92,0.887185104,14379785.43,1.774370208,68968203.59,1.23E-08
168,Dominant-Wrist,walking:-natural,798.9511309,23.12249087,800.9987514,11640.57692,20676.3676,207210982.1,1.870897155,75856208.8,3.741794311,17214382.47,1.870897155,73932929.55,9.03E-09
169,Dominant-Wrist,walking:-natural,795.9684326,22.46988564,798.5342823,11584.23683,20621.79883,205031438.4,1.868852459,108074417.5,3.737704918,22050203.27,1.868852459,102176496.4,9.11E-09
170,Dominant-Wrist,walking:-natural,805.3296736,31.07751143,803.0909039,11619.61002,20684.94235,284197657.2,0.495594714,46215930.18,1.883259912,40675491.19,1.883259912,37838249.7,1.74E-09
171,Dominant-Wrist,walking:-natural,815.260002,28.67020025,816.8390196,11761.47346,21028.97275,214391552.7,1.969365427,16528231.05,0.590809628,12284011.25,1.969365427,17135644.27,9.19E-09
172,Dominant-Wrist,walking:-natural,841.0400753,17.59013843,841.386356,12394.88104,21864.74413,105013949,1.766630316,7014066.596,2.551799346,5523400.666,1.766630316,6769386.15,1.68E-08
173,Dominant-Wrist,walking:-natural,808.8106161,20.39026531,808.1305588,11815.13876,20932.23724,114128862.5,1.774370208,15918545.48,0.887185104,8565165.918,1.774370208,12171193.73,1.55E-08
174,Dominant-Wrist,walking:-natural,795.9180235,16.02428616,796.970827,11726.80135,20669.4543,103828123.1,1.870897155,36590441.32,1.969365427,8720342.506,1.870897155,34531091.71,1.80E-08
175,Dominant-Wrist,walking:-natural,835.3324394,46.25000794,826.1597702,11843.09508,21311.06039,421124877.9,0.493421053,113990482.1,0.690789474,67032167.43,0.690789474,61245161.03,1.17E-09
176,Dominant-Wrist,walking:-natural,814.6924582,36.7292272,810.193804,11717.39369,20930.31756,257906949.1,1.864776445,48459832.6,1.766630316,33490787.26,1.864776445,47664838.61,7.23E-09
177,Dominant-Wrist,walking:-natural,815.9291475,36.09947335,811.3655157,11709.68462,20869.0985,294124417.8,0.396039604,30643743.7,1.881188119,26661242.51,1.881188119,24152657.85,1.35E-09
178,Dominant-Wrist,walking:-natural,831.9190603,39.67636328,824.5956585,11909.3106,21278.84466,310087083.8,3.951701427,27181199.29,1.877058178,26465879.96,1.877058178,19885695.64,1.27E-08
179,Dominant-Wrist,walking:-natural,896.9870896,64.01751348,917.0234457,12152.91558,22920.40124,240801683.3,1.967213115,101433510.2,1.868852459,40161270.67,1.967213115,92460276.29,8.17E-09
180,Dominant-Wrist,walking:-natural,797.5958818,18.35716581,800.4042712,11608.90314,20553.25801,132748026.4,1.89578714,55852258.75,3.89135255,12984787.71,1.89578714,51427787.29,1.43E-08
181,Dominant-Wrist,walking:-natural,795.9252401,28.99473159,798.123424,11481.62401,20588.30573,350625775.9,1.958650707,159953737.7,0.979325354,38249654.58,1.958650707,148697127.4,5.59E-09
182,Dominant-Wrist,walking:-natural,862.9119431,56.05662514,873.9001547,11905.04519,22056.51051,411512568.9,0.687772926,61006954.67,0.589519651,46843371.95,0.687772926,31863972.42,1.67E-09
183,Dominant-Wrist,walking:-natural,824.7909788,34.95681786,828.4410056,11649.77438,21087.08408,253906462.5,1.9,58105749.32,2,50294114.41,1.9,59453526.71,7.48E-09
184,Dominant-Wrist,lying:-on-back,890.7650254,28.21340691,898.7391168,12914.47862,23080.06854,181702260.6,0.393442623,22993272.41,0.295081967,16370815.13,0.885245902,13291988.72,2.17E-09
185,Dominant-Wrist,lying:-on-back,899.0576488,1.559692684,899.1824064,13214.61751,23395.68439,541592.7209,4.426229508,16582.46035,4.229508197,14846.94049,2.163934426,5025.86317,8.17E-06
186,Dominant-Wrist,lying:-on-back,899.078287,0.988175019,899.1657244,13467.34922,23225.88844,141076.4015,5.815991238,5653.123237,1.084337349,3613.860939,1.084337349,3217.31353,4.12E-05
187,Dominant-Wrist,lying:-on-back,899.0410044,0.973746303,899.1657244,13132.57336,23588.36438,116251.2861,10.38084875,3886.007683,7.247007617,3867.373086,2.252448313,2454.766346,8.93E-05
188,Dominant-Wrist,lying:-on-back,899.1199511,0.953273761,899.1824064,13072.95418,23401.22738,127664.778,8.468271335,3669.921462,4.628008753,3032.778966,1.083150985,2206.300431,6.63E-05
189,Dominant-Wrist,lying:-on-back,899.170384,0.965416802,899.1824064,12980.81276,23280.85578,129808.2091,11.1147541,3462.349762,1.180327869,2991.498785,1.180327869,2058.911758,8.56E-05
190,Dominant-Wrist,lying:-on-back,899.3368078,0.920369728,899.2847158,12508.95203,23146.17361,112221.0387,13.3478735,3666.427458,5.888767721,3334.326125,0.785169029,2108.490244,0.000118943
191,Dominant-Wrist,lying:-on-back,899.4323867,0.944202531,899.3458724,13532.72659,23305.19406,131749.1892,11.22538293,6095.85238,6.006564551,5638.957896,1.969365427,1536.18827,8.52E-05
192,Dominant-Wrist,lying:-on-back,899.4642188,0.927964975,899.5954646,11744.86718,23427.34131,115554.5412,8.06557377,3480.788362,4.62295082,3000.224542,2.06557377,1987.32587,6.98E-05
193,Dominant-Wrist,lying:-on-back,899.4963,0.932010202,899.6121386,13564.01817,23497.24814,116840.4823,9.93442623,4004.351767,1.573770492,3579.031427,1.573770492,3226.204429,8.50E-05
194,Dominant-Wrist,lying:-on-back,893.7876778,18.9801407,890.6674463,13011.77843,23095.30318,65276107.51,0.492341357,14870149.09,0.689277899,13419941.32,0.689277899,6209082.826,7.54E-09
195,Dominant-Wrist,lying:-on-back,901.1792198,0.90451789,901.3062742,13589.71427,23541.55936,107929.3295,9.049180328,3482.316825,0.393442623,2585.82588,0.786885246,2379.836026,8.38E-05
0,Dominant-Wrist,sitting:-legs-straight,821.2244331,4.977575056,822.7405423,12295.3381,21424.79328,4724627.044,0.689277899,559481.627,0.590809628,434609.8711,0.689277899,456006.0296,1.46E-07
1,Dominant-Wrist,sitting:-legs-straight,819.6823182,5.354221946,820.999391,12294.86608,21403.14785,4642613.321,0.983606557,566197.5299,0.491803279,358108.6461,0.983606557,480398.7803,2.12E-07
2,Dominant-Wrist,sitting:-legs-straight,827.0885323,18.58198833,821.7840349,12277.83686,21416.6379,90703776.82,0.788608981,9376762.219,0.985761227,8404174.028,0.985761227,10172081.04,8.69E-09
3,Dominant-Wrist,sitting:-legs-straight,844.7599448,30.53335814,828.4084138,12331.00511,21671.69986,310897546.8,0.592105263,72078725.81,0.690789474,44313208.58,0.888157895,23908084.8,1.90E-09
4,Dominant-Wrist,sitting:-legs-straight,825.4548522,15.41541003,824.2432876,12335.7866,21444.7298,85195647.33,0.393873085,7927731.17,0.492341357,6830250.01,0.984682713,5275765.56,4.62E-09
5,Dominant-Wrist,sitting:-legs-straight,832.7360956,6.73442645,832.82231,12262.9021,21688.62748,16525730.05,0.983606557,1347833.14,0.786885246,1293023.308,0.983606557,1344119.185,5.95E-08
6,Dominant-Wrist,sitting:-legs-straight,841.9334264,29.21689439,833.4182623,12430.62086,21667.00434,262252564.4,0.492880613,52892269.44,0.394304491,40136538.9,0.887185104,8895599.525,1.88E-09
7,Dominant-Wrist,sitting:-legs-straight,861.8426892,43.83857832,848.8822062,12201.99795,22073.49501,305178988.2,0.492880613,51111232.46,0.394304491,30503946.99,0.788608981,21677909.51,1.62E-09
8,Dominant-Wrist,sitting:-legs-straight,834.7525518,24.56706278,829.7373078,12418.59819,21637.53974,192667659.9,0.590809628,22649407.28,0.689277899,22061324.99,0.689277899,19883508.29,3.07E-09
9,Dominant-Wrist,sitting:-legs-straight,861.6838904,45.57027128,832.3472833,12326.86022,21872.81059,172181898.5,0.594059406,29140203.87,0.396039604,23657444.8,0.891089109,10792455.51,3.45E-09
10,Dominant-Wrist,sitting:-legs-straight,834.1373923,23.55689489,825.8444163,12254.06941,21603.17926,85613121.73,0.392156863,21000618.76,0.490196078,12762540.85,1.078431373,4640023.012,4.58E-09
11,Dominant-Wrist,sitting:-legs-straight,832.3437463,23.30519681,825.4822833,12292.35445,21486.44186,86323932.23,0.492880613,17897441.11,0.788608981,9217302.478,0.690032859,5760975.452,5.71E-09
12,Dominant-Wrist,sitting:-legs-straight,838.2126826,20.66249029,828.2837678,12412.5331,21664.92709,98904025.24,0.393873085,23992304.69,0.295404814,10500270.85,1.575492341,6387338.429,3.98E-09
13,Dominant-Wrist,sitting:-legs-straight,834.6532468,6.575866238,832.734944,12269.87612,21771.15314,9862147.808,0.689277899,1118785.35,0.590809628,802033.998,0.689277899,962304.5794,6.99E-08
14,Dominant-Wrist,sitting:-legs-straight,835.0772831,8.555196898,835.8582416,12490.01017,21767.86694,18355294.07,0.590163934,1400662.725,2.06557377,1349504.553,0.885245902,1551242.542,3.22E-08
15,Dominant-Wrist,sitting:-legs-straight,841.8806712,11.43074436,840.7933753,12536.54534,21909.5159,32870325.5,0.787746171,4197192.491,1.280087527,3843192.143,1.280087527,3465464.544,2.40E-08
16,Dominant-Wrist,sitting:-legs-straight,837.1113692,3.358125382,837.1588858,12124.33124,21841.00625,1957905.796,0.592105263,381912.602,0.296052632,352596.7044,0.592105263,150480.1021,3.02E-07
17,Dominant-Wrist,sitting:-legs-straight,834.267478,4.443121289,834.2134019,12373.8846,21820.36565,1962731.096,0.491266376,694780.2299,0.786026201,167778.8737,0.786026201,179466.0217,2.50E-07
18,Dominant-Wrist,sitting:-legs-straight,834.2607915,2.095395408,834.6526224,12498.80238,21539.15922,420759.1136,0.492880613,66211.3151,0.394304491,63324.21363,0.690032859,41495.8899,1.17E-06
19,Dominant-Wrist,sitting:-legs-straight,833.518895,2.843362518,833.4380601,12396.52548,21735.59426,1734656.541,0.494505495,340203.0863,0.395604396,60806.64051,0.791208791,66797.96913,2.85E-07
20,Dominant-Wrist,sitting:-legs-straight,836.3305724,10.72659073,835.2831855,12422.65282,21758.51445,34582310.26,1.380065717,3590002.543,1.084337349,2810343.681,1.380065717,3072282.256,3.99E-08
21,Dominant-Wrist,sitting:-legs-straight,832.9179558,9.26962,830.1885328,12239.35399,21569.73706,21174460.41,0.697674419,1805499.157,1.096345515,1758439.875,1.096345515,1584274.252,3.29E-08
22,Dominant-Wrist,sitting:-legs-straight,836.2671379,3.477135764,836.0035885,12480.68279,21784.19829,1569909.634,0.593406593,155990.1188,0.494505495,121057.9758,0.593406593,71911.45022,3.78E-07
23,Dominant-Wrist,sitting:-legs-straight,838.6138462,7.037805767,840.8727609,12611.80447,22072.34639,3699103.69,0.678148547,549852.7111,0.387513455,375144.4446,0.678148547,263792.5357,1.83E-07
24,Dominant-Wrist,sitting:-legs-straight,838.6323215,5.038306106,838.504025,12340.52321,21439.34731,1587973.961,0.307167235,383420.7135,0.204778157,106670.9269,0.716723549,74910.35074,1.93E-07
25,Dominant-Wrist,sitting:-legs-straight,841.8838082,3.053177745,841.9530866,12877.71936,22372.03634,2924361.895,0.570221753,244271.8051,0.380147835,241445.8667,0.665258712,130681.9282,1.95E-07
26,Dominant-Wrist,sitting:-legs-straight,842.5335073,1.286726854,842.525964,12584.68462,22021.03172,208858.8943,0.492341357,18185.89078,7.778993435,7720.742904,1.181619256,5918.331338,2.36E-06
27,Dominant-Wrist,sitting:-legs-straight,838.8970355,3.174251859,839.5921629,12571.10739,21844.62957,809243.8518,0.694597574,123102.7988,0.3969129,86663.84281,0.694597574,87105.22933,8.58E-07
28,Dominant-Wrist,sitting:-legs-straight,832.5387258,2.761442104,832.9189636,12547.85284,21605.37415,2333596.277,0.392584515,281008.1346,0.490730643,241594.3064,0.981461287,139409.7378,1.68E-07
29,Dominant-Wrist,sitting:-legs-straight,833.042496,2.269923317,833.1230401,12535.75945,21716.16799,1199683.47,0.395604396,169183.3696,0.791208791,91843.95673,0.791208791,81804.16833,3.30E-07
30,Dominant-Wrist,sitting:-legs-straight,835.4496792,3.136007797,836.4520309,12574.21747,21772.38616,1857243.255,0.492341357,421727.02,0.590809628,249228.6553,0.787746171,119836.4526,2.65E-07
31,Dominant-Wrist,sitting:-legs-straight,831.0888512,5.514322676,831.7679965,12418.05875,21714.16791,5307634.365,0.491803279,1168186.564,0.295081967,790463.9705,0.68852459,540696.6155,9.27E-08
32,Dominant-Wrist,sitting:-legs-straight,835.4475434,12.07643642,831.2213905,12466.68115,21704.28469,40772069.26,0.788608981,3673826.956,0.690032859,3491346.05,0.788608981,3554581.769,1.93E-08
33,Dominant-Wrist,sitting:-legs-straight,829.9948173,2.657557118,830.560052,12479.63834,21651.45743,1103336.797,0.395604396,131355.1103,0.593406593,55148.95728,0.791208791,28827.14122,3.59E-07
34,Dominant-Wrist,sitting:-legs-straight,841.575968,11.95370928,842.3858973,12502.18653,21931.88711,46800212.84,1.081967213,4677299.799,0.885245902,3632272.874,1.081967213,4840521.628,2.31E-08
35,Dominant-Wrist,sitting:-legs-straight,836.8335602,11.82800679,835.6679963,12400.67676,21769.08214,47610628.42,1.770491803,5149353.67,1.475409836,4691121.741,1.770491803,4982916.549,3.72E-08
36,Dominant-Wrist,sitting:-legs-straight,834.8606086,11.02583854,832.7988953,12369.60868,21643.42295,37326062.86,1.091510474,4706842.314,0.694597574,4332361.586,1.091510474,4776995.158,2.92E-08
37,Dominant-Wrist,sitting:-legs-straight,832.5262432,3.460282011,832.5484971,12475.28589,21737.36385,1758667.699,0.393442623,248274.8261,1.081967213,129559.8715,1.081967213,95787.566,2.24E-07
