,SensorLocation,Activity,MeanSM,StDevSM,MdnSM,belowPer25SM,belowPer75SM,TotPower_0.3_15,FirsDomFre_0.3_15,PowFirsDomFre_0.3_15,SecDomFre_0.3_15,PowSecDomFre_0.3_15,FirsDomFre_0.6_2.5,PowFirsDomFre_0.6_2.5,FirsDomFre_per_TotPower_0.3_15
378,Dominant-Thigh,sitting:-legs-straight,911.3396626,0.993822795,911.2376199,13343.99213,23683.70854,155732.3319,1.772428884,7196.646182,1.673960613,6564.896918,1.772428884,6901.920213,1.14E-05
379,Dominant-Thigh,sitting:-legs-straight,911.1031069,1.021948556,911.1827479,13767.48808,23765.20118,188193.5689,2.461706783,10601.5776,1.181619256,6912.026354,1.969365427,6318.7845,1.31E-05
380,Dominant-Thigh,sitting:-legs-straight,910.808787,1.42634605,910.7409072,13756.26475,23736.0269,580108.4504,0.786885246,38583.28145,0.590163934,33991.34243,1.37704918,25588.65905,1.36E-06
381,Dominant-Thigh,sitting:-legs-straight,910.7264162,1.162377673,910.7409072,13759.06905,23806.24422,304408.0681,1.572052402,16453.94762,1.375545852,12824.84382,1.572052402,14218.53138,5.16E-06
382,Dominant-Thigh,sitting:-legs-straight,910.7565307,1.324187802,910.7409072,13727.6636,23787.42908,482846.02,1.480263158,32215.66473,3.157894737,26925.30343,1.480263158,28281.53821,3.07E-06
383,Dominant-Thigh,sitting:-legs-straight,910.6755247,0.927566953,910.6530624,13366.65639,23098.92558,123113.1807,2.557377049,3215.803327,10.32786885,3137.815603,1.278688525,2419.974008,2.08E-05
384,Dominant-Thigh,sitting:-legs-straight,910.711502,0.943472322,910.6860052,13521.04615,23117.66255,136647.4229,12.98360656,4848.891022,3.93442623,4630.612094,1.868852459,2266.351491,9.50E-05
385,Dominant-Thigh,sitting:-legs-straight,910.4777773,1.194520068,910.5970569,13694.71146,23694.84334,225479.0022,3.049180328,9071.860046,8.163934426,7683.092701,2.262295082,3389.426455,1.35E-05
386,Dominant-Thigh,sitting:-legs-straight,910.3184746,1.966340268,910.3441657,13737.14752,23838.58133,1281352.528,0.982532751,93533.94823,1.670305677,71998.34423,0.982532751,80229.26934,7.67E-07
387,Dominant-Thigh,sitting:-legs-straight,909.8787043,1.533548416,910.0461527,13496.83441,23797.74731,693393.1854,2.560175055,64543.27157,1.083150985,34357.43854,1.378555799,26767.89718,3.69E-06
388,Dominant-Thigh,sitting:-legs-straight,909.6211396,1.20510081,909.6037599,13742.04577,23724.18972,332018.8771,0.786885246,14733.88882,0.590163934,13441.20451,0.786885246,13727.14424,2.37E-06
389,Dominant-Thigh,sitting:-legs-straight,908.5296283,2.259056651,908.4585846,10562.12251,18444.24875,656073.8579,2.940108893,91859.60108,0.980036298,52386.17327,0.980036298,65724.76799,4.48E-06
390,Dominant-Thigh,sitting:-legs-straight,908.9943857,2.002914075,909.0973545,13655.68131,23716.8465,1384928.124,0.888157895,162023.7249,1.085526316,157810.2653,1.085526316,167697.5533,6.41E-07
391,Dominant-Thigh,sitting:-legs-straight,909.3107725,1.943214596,909.4597297,13721.68685,23812.62778,1320592.118,2.456331878,243033.5864,2.554585153,161268.4496,2.456331878,138467.4401,1.86E-06
392,Dominant-Thigh,sitting:-legs-straight,908.9583154,2.097212217,909.0330027,13683.39877,23766.29178,1544669.485,1.967213115,343069.6951,1.081967213,94707.99755,1.967213115,330050.9355,1.27E-06
393,Dominant-Thigh,sitting:-legs-straight,909.1559163,2.44334778,909.3178762,13619.48468,23750.14337,2237931.024,2.464403067,174473.6125,2.562979189,163250.1831,1.872946331,112026.1967,1.10E-06
394,Dominant-Thigh,sitting:-legs-straight,909.0978856,2.406277213,909.1782004,13709.07546,23714.34996,2109347.447,2.159214831,241971.9109,2.748091603,239437.4457,2.159214831,225617.9543,1.02E-06
395,Dominant-Thigh,sitting:-legs-straight,909.1219115,2.340507796,909.0772794,13712.84679,23750.0196,2046105.397,2.461706783,199354.0334,2.560175055,146336.7876,2.461706783,144552.7975,1.20E-06
396,Dominant-Thigh,sitting:-legs-straight,909.2742347,2.349733715,909.3178762,13713.84395,23789.14921,1998117.126,2.163934426,238664.4581,2.655737705,139808.2214,2.163934426,175126.4424,1.08E-06
397,Dominant-Thigh,sitting:-legs-straight,909.3621961,2.640834604,909.4278421,13709.26231,23717.94728,2634684.438,2.067833698,307101.6272,3.150984683,177416.3933,2.067833698,293462.4342,7.85E-07
398,Dominant-Thigh,sitting:-legs-straight,909.4146215,2.74205736,909.4982133,13677.95208,23771.14751,2880867.026,2.461706783,409578.8348,2.264770241,281481.0322,1.870897155,242665.16,8.55E-07
399,Dominant-Thigh,sitting:-legs-straight,909.4039486,2.354472484,909.4597297,13715.53491,23740.09802,2029773.574,1.280087527,183883.3199,1.47702407,135580.823,1.280087527,162285.4005,6.31E-07
400,Dominant-Thigh,sitting:-legs-straight,909.6560102,2.550066236,909.7307294,13624.19678,23762.08524,2422258.964,2.168674699,302795.8973,2.267250821,302065.2241,2.168674699,266577.3774,8.95E-07
401,Dominant-Thigh,sitting:-legs-straight,909.8695355,2.547235347,910.0120878,13717.7652,23785.41587,2442313.959,2.159214831,404454.1893,1.962922574,248764.4848,2.159214831,344101.2042,8.84E-07
402,Dominant-Thigh,sitting:-legs-straight,909.9791986,2.272643869,910.0999945,13694.62727,23826.5465,1862716.99,2.751091703,168469.1556,2.161572052,130689.1873,2.161572052,187520.3045,1.48E-06
403,Dominant-Thigh,sitting:-legs-straight,909.960176,2.597435881,910.0120878,13628.31002,23769.85505,2535246.334,2.664473684,327247.8686,2.960526316,219190.5536,2.269736842,164370.7269,1.05E-06
404,Dominant-Thigh,sitting:-legs-straight,909.8547701,2.243463719,909.9571418,13724.60932,23770.72325,1810449.008,2.259825328,131287.4878,1.572052402,105058.1702,1.572052402,110382.037,1.25E-06
405,Dominant-Thigh,sitting:-legs-straight,913.3599662,1.025991502,913.3881979,13184.49301,23823.51544,185028.3609,2.739130435,8900.290872,1.956521739,8341.387749,1.956521739,8240.591878,1.48E-05
406,Dominant-Thigh,sitting:-legs-straight,913.7633989,0.967234084,913.8331358,13718.10118,23587.97221,145985.3294,2.658643326,9967.654739,2.95404814,6561.647214,1.280087527,4151.027871,1.82E-05
407,Dominant-Thigh,sitting:-legs-straight,913.8430712,0.944836266,913.8911314,13781.08494,23660.89385,124267.0368,2.363238512,5977.509739,3.643326039,3420.045402,2.363238512,3849.178662,1.90E-05
408,Dominant-Thigh,sitting:-legs-straight,914.1468637,0.920020048,914.0399335,13070.89492,23950.20605,120643.8049,1.47219193,4246.457301,7.164667394,4113.753782,1.47219193,3205.175983,1.22E-05
409,Dominant-Thigh,sitting:-legs-straight,914.2441484,0.948975254,914.3358245,13511.22049,23741.93714,156450.4807,1.770491803,5388.132035,3.737704918,5157.160111,1.770491803,3929.238125,1.13E-05
410,Dominant-Thigh,sitting:-legs-straight,914.1845383,0.95310327,914.327075,13785.52012,23845.72108,135102.7364,1.866812227,5549.236645,2.947598253,5051.421459,1.866812227,6058.781475,1.38E-05
411,Dominant-Thigh,sitting:-legs-straight,914.2843892,0.983475272,914.3358245,13603.8184,23636.50509,168420.6713,4.032786885,5810.23192,2.754098361,5670.724465,2.06557377,5072.104888,2.39E-05
412,Dominant-Thigh,sitting:-legs-straight,914.5628538,0.970208405,914.4758061,13360.20191,23960.64029,160423.6521,1.177753544,7137.312214,1.668484188,6462.341048,1.177753544,6658.310723,7.34E-06
413,Dominant-Thigh,sitting:-legs-straight,914.5695387,0.954777688,914.4758061,13578.02894,23890.98776,145666.7581,0.788608981,6288.466733,4.731653888,6001.48581,0.788608981,5830.419441,5.41E-06
414,Dominant-Thigh,sitting:-legs-straight,914.6723629,0.938052484,914.5414151,13732.38978,23805.82771,145213.537,2.757111597,4504.587427,2.067833698,4024.551403,2.067833698,4002.096668,1.90E-05
415,Dominant-Thigh,sitting:-legs-straight,914.5102419,0.979582973,914.4758061,13422.03479,23801.37704,160262.4887,1.177753544,5320.222345,1.864776445,4018.24396,1.177753544,5883.508026,7.35E-06
416,Dominant-Thigh,sitting:-legs-straight,914.3813866,0.934138058,914.40035,12881.00528,23120.75485,141066.2072,2.070098576,4105.215885,8.970427163,4061.532776,2.070098576,4471.264911,1.47E-05
417,Dominant-Thigh,sitting:-legs-straight,914.4603959,1.013453881,914.4670579,13358.13093,23834.79809,181214.3103,1.670305677,7193.648958,1.965065502,6051.997414,1.670305677,6759.987888,9.22E-06
418,Dominant-Thigh,sitting:-legs-straight,914.4461518,1.012543303,914.4123796,13451.41762,23693.65223,160598.3776,2.070098576,5659.126434,1.774370208,5329.901374,2.070098576,4777.839328,1.29E-05
419,Dominant-Thigh,sitting:-legs-straight,914.502865,0.930708634,914.4758061,13044.4075,23447.39629,140945.1665,7.967213115,6451.320446,2.360655738,5288.858791,2.360655738,3473.829496,5.65E-05
420,Dominant-Thigh,sitting:-legs-straight,914.4974005,0.95200339,914.4758061,13668.75909,23429.13938,162382.6375,4.22489083,5266.353002,2.456331878,5006.451679,1.080786026,2994.667346,2.60E-05
421,Dominant-Thigh,sitting:-legs-straight,914.4760848,0.940355029,914.4670579,13234.11452,23906.28675,148124.2754,3.052516411,6392.299253,5.514223195,4078.463134,0.886214442,2747.947995,2.06E-05
422,Dominant-Thigh,sitting:-legs-straight,914.616113,0.957415247,914.5414151,13140.64017,23786.78295,118914.0908,5.114754098,4205.038942,4.62295082,4086.725554,0.786885246,2860.107892,4.30E-05
423,Dominant-Thigh,sitting:-legs-straight,914.5082249,0.957397787,914.4758061,13546.13465,23836.7254,153827.8835,2.166301969,6630.902825,1.673960613,5102.630853,2.166301969,5289.025129,1.41E-05
424,Dominant-Thigh,sitting:-legs-straight,915.0071898,3.581362666,914.3358245,13761.57615,23922.8696,1939648.08,0.393442623,436234.7283,0.68852459,171557.9599,0.68852459,148640.6214,2.03E-07
425,Dominant-Thigh,sitting:-legs-straight,912.9767511,1.250377897,912.8302142,13673.08839,23898.83095,405744.8632,3.049180328,21319.7886,2.754098361,16478.72273,1.475409836,14937.67524,7.52E-06
426,Dominant-Thigh,sitting:-legs-straight,913.3282858,2.017557604,913.3312652,13694.32025,23899.94069,1429877.846,4.220283533,142984.8739,1.766630316,118149.6155,1.766630316,115962.4283,2.95E-06
427,Dominant-Thigh,sitting:-legs-straight,915.0260386,2.032644036,914.8316785,10364.61678,18327.52738,266269.6658,2.003710575,45019.0966,0.333951763,27181.04854,2.003710575,23298.63785,7.53E-06
428,Dominant-Thigh,sitting:-legs-straight,918.300643,5.164403324,918.1508591,13808.70881,23998.10749,6742683.141,0.491803279,262507.6413,0.68852459,170057.6166,0.68852459,143183.6701,7.29E-08
429,Dominant-Thigh,sitting:-legs-straight,914.2115163,2.294971149,913.9644413,10672.44831,18514.37587,423998.1361,0.328467153,39978.57084,2.46350365,30688.21086,2.46350365,20180.12626,7.75E-07
430,Dominant-Thigh,sitting:-legs-straight,912.7351654,2.07509331,912.6768322,13747.86489,23849.38974,1154321.646,0.3930131,215079.8599,0.589519651,79041.27642,1.375545852,56937.95258,3.40E-07
431,Dominant-Thigh,sitting:-legs-straight,912.3350672,2.484598253,912.1743254,13402.62366,23870.24686,1780011.961,0.393442623,542072.4332,0.491803279,75320.86126,1.475409836,55810.6233,2.21E-07
432,Dominant-Thigh,sitting:-legs-straight,912.6515091,1.356750749,912.7524308,13417.52108,23555.28181,250533.5391,0.295728368,25427.59023,2.365826944,13767.96349,2.365826944,10260.36135,1.18E-06
433,Dominant-Thigh,sitting:-legs-straight,912.46544,1.211052777,912.5272599,13355.31295,23410.24526,231016.2479,0.393442623,33670.17125,0.590163934,22260.75732,0.885245902,5969.24403,1.70E-06
434,Dominant-Thigh,sitting:-legs-straight,910.9851223,1.437902476,911.0922017,13575.99912,23652.02057,534014.7266,0.491266376,98023.2142,0.3930131,69839.83619,0.589519651,28341.93237,9.20E-07
435,Dominant-Thigh,sitting:-legs-straight,910.7107964,1.064173445,910.7321231,12955.16488,23188.20965,215355.1869,0.786026201,16115.91679,0.589519651,12079.44182,0.786026201,16424.51596,3.65E-06
436,Dominant-Thigh,sitting:-legs-straight,910.6704496,0.954555747,910.6618472,12764.16535,23771.65078,127298.9292,10.16447368,5054.211044,6.414473684,3951.7744,1.381578947,1629.964881,7.98E-05
437,Dominant-Thigh,sitting:-legs-straight,910.6446259,1.33242278,910.6585529,13297.58279,23625.48793,354700.0442,0.490730643,87978.41488,0.392584515,49704.34345,1.177753544,17135.98437,1.38E-06
438,Dominant-Thigh,sitting:-legs-straight,912.0928897,1.764394596,912.2395519,13708.62466,23765.38813,484648.6816,0.393873085,77072.33587,0.492341357,54456.73668,0.689277899,20469.69715,8.13E-07
439,Dominant-Thigh,sitting:-legs-straight,912.5852827,1.224401833,912.6768322,13726.1444,23783.47092,186975.1559,0.3930131,20031.86568,0.294759825,13081.73854,1.179039301,5333.098616,2.10E-06
440,Dominant-Thigh,sitting:-legs-straight,911.9607093,1.035172072,911.8163192,13352.50329,23839.16628,169550.3337,0.789473684,7198.492992,0.493421053,7133.764038,0.789473684,6872.785157,4.66E-06
441,Dominant-Thigh,sitting:-legs-straight,911.8758451,1.35931777,911.7395461,13716.07411,23231.5716,242340.7784,0.392584515,16354.64821,0.588876772,16227.18975,1.275899673,13360.90259,1.62E-06
442,Dominant-Thigh,sitting:-legs-straight,912.3075123,1.556284053,912.3168309,13530.90699,23579.60055,283745.0999,0.787746171,20254.44591,1.181619256,17657.57327,0.787746171,23547.06802,2.78E-06
443,Dominant-Thigh,sitting:-legs-straight,912.231761,2.517861834,912.4549304,14990.55042,26077.36068,1860249.379,0.906593407,257099.881,0.576923077,152497.3651,0.906593407,213986.191,4.87E-07
444,Dominant-Thigh,sitting:-legs-straight,919.2581045,5.958474672,919.5362962,13763.5769,23855.15133,4901327.513,0.492880613,268498.3389,0.295728368,247267.2422,0.887185104,202080.3941,1.01E-07
445,Dominant-Thigh,sitting:-legs-straight,920.0158949,3.183121509,919.9902173,13783.22647,24085.68951,2458338.223,0.882352941,236850.5486,0.784313725,160695.6097,0.882352941,238179.6117,3.59E-07
446,Dominant-Thigh,sitting:-legs-straight,917.848824,2.12676793,917.9727665,13757.2253,23840.51216,575032.5536,1.673960613,32148.37459,2.461706783,31500.15539,1.378555799,28689.97549,2.91E-06
447,Dominant-Thigh,sitting:-legs-straight,916.4193118,1.107707998,916.386927,13415.99184,23955.02722,211773.3602,0.393873085,14607.64958,0.590809628,13165.02425,0.689277899,15913.68517,1.86E-06
448,Dominant-Thigh,sitting:-legs-straight,916.3611025,1.04088365,916.3520066,13448.13935,23582.99754,230838.9626,1.766630316,10491.23735,2.94438386,8471.063425,1.766630316,10378.78812,7.65E-06
449,Dominant-Thigh,sitting:-legs-straight,913.1512574,4.334722827,913.1511375,13433.70135,23868.01127,2956216.989,1.37704918,307048.7118,0.393442623,279528.7704,1.37704918,295583.8002,4.66E-07
450,Dominant-Thigh,sitting:-legs-straight,916.2201434,1.244273144,916.2870729,13688.40455,23948.86327,286134.6364,0.492341357,23569.43621,0.787746171,21949.91863,0.787746171,23239.49754,1.72E-06
451,Dominant-Thigh,sitting:-legs-straight,917.3710243,1.807892975,917.3194645,13419.8231,24025.20385,827377.4788,0.490730643,90013.98803,0.687022901,80779.31295,0.785169029,84249.36558,5.93E-07
452,Dominant-Thigh,sitting:-legs-straight,917.9985527,1.218807027,917.9558811,13437.57541,23994.92038,270423.7783,2.264770241,20355.2913,1.870897155,15441.86944,2.264770241,18692.23377,8.37E-06
453,Dominant-Thigh,sitting:-legs-straight,916.4417342,1.481390232,916.4251197,13839.7629,23828.93873,366575.5389,0.886214442,45932.46783,0.393873085,43851.36352,0.886214442,36116.26032,2.42E-06
454,Dominant-Thigh,sitting:-legs-straight,916.2255789,1.134930044,916.28871,13842.97215,23435.36834,286389.1278,0.393873085,38780.29445,1.083150985,18386.1488,1.083150985,17744.71869,1.38E-06
455,Dominant-Thigh,sitting:-legs-straight,916.771645,1.570250234,916.8380446,13381.35187,23871.14643,350491.9072,0.393442623,29895.98019,2.360655738,22584.9309,2.360655738,15171.36882,1.12E-06
456,Dominant-Thigh,sitting:-legs-straight,914.397182,2.85088155,915.0999944,13778.50199,23731.09755,1599341.326,0.3930131,540794.8871,0.294759825,207781.7795,1.080786026,80475.68138,2.46E-07
457,Dominant-Thigh,sitting:-legs-straight,915.0058777,1.472171872,914.8409698,13637.09295,23878.70095,528703.6474,0.491266376,71342.64056,0.982532751,45455.51988,0.786026201,43989.77268,9.29E-07
458,Dominant-Thigh,sitting:-legs-straight,914.4245815,1.381285866,914.2630912,13413.92165,23794.61613,438595.3528,0.984682713,44678.58087,0.886214442,31098.99168,0.984682713,32128.75701,2.25E-06
459,Dominant-Thigh,sitting:-legs-straight,913.6586935,1.430657732,913.745041,13523.25645,23792.33017,425684.5027,1.575492341,37029.56534,0.689277899,29517.22165,1.575492341,36858.06658,3.70E-06
460,Dominant-Thigh,sitting:-legs-straight,914.1281481,1.143218786,914.153707,13257.28502,23718.98301,256006.689,2.163934426,20058.93153,1.475409836,14925.73509,2.163934426,12199.00824,8.45E-06
461,Dominant-Thigh,sitting:-legs-straight,913.577711,1.083737718,913.6355948,13773.55735,23368.44759,241570.1869,0.591456736,30137.07453,0.690032859,24169.03075,0.690032859,22661.74818,2.45E-06
462,Dominant-Thigh,sitting:-legs-straight,913.2747474,1.098329331,913.227792,13493.88951,23925.5383,231967.9778,2.161572052,14686.04087,0.982532751,11654.85166,2.161572052,13101.29939,9.32E-06
463,Dominant-Thigh,sitting:-legs-straight,914.1750427,1.483386785,914.1252649,13625.66586,23768.92732,491086.062,1.281489595,24132.98059,0.887185104,23524.92454,0.788608981,23113.61895,2.61E-06
464,Dominant-Thigh,sitting:-legs-straight,914.4784999,1.656712267,914.672619,13028.84911,23846.99998,560180.8544,1.965065502,62820.39878,0.589519651,36570.32804,1.965065502,60464.95703,3.51E-06
465,Dominant-Thigh,sitting:-legs-straight,913.9570671,1.247380041,913.970459,13409.27205,23483.39277,389348.2143,2.163934426,37387.73625,2.950819672,24150.18558,2.163934426,33729.08546,5.56E-06
466,Dominant-Thigh,sitting:-legs-straight,914.094026,1.023820121,914.153707,13813.52471,23471.18853,192826.0976,0.393442623,16926.24199,0.491803279,12521.77944,1.967213115,7297.655381,2.04E-06
467,Dominant-Thigh,sitting:-legs-straight,913.7068722,1.034463181,913.7165863,13094.2083,23902.66527,184186.0681,0.886214442,7913.294787,2.461706783,6829.019511,0.886214442,7192.403107,4.81E-06
468,Dominant-Thigh,sitting:-legs-straight,913.3360173,0.982672408,913.2847311,13771.97691,23876.04553,150855.1396,1.47864184,7785.356271,1.182913472,5378.781356,1.47864184,6644.142634,9.80E-06
469,Dominant-Thigh,cycling:-70-rpm_-50-watts_-.7-kg,877.0526934,8.660345123,877.9031837,13094.64066,22895.85404,30202950.36,2.25736096,17252567.88,3.435114504,2471226.84,2.25736096,13650206.95,7.47E-08
470,Dominant-Thigh,cycling:-70-rpm_-50-watts_-.7-kg,876.7711844,9.341167279,877.6744841,13077.26527,22882.18899,35093654.16,2.259825328,17375776,3.438864629,5814421.939,2.259825328,12998259.47,6.44E-08
471,Dominant-Thigh,cycling:-70-rpm_-50-watts_-.7-kg,876.480838,9.47868525,878.2243449,13035.34783,22827.60239,35965389.7,2.365826944,8699145.174,2.267250821,8649719.998,2.267250821,7045791.986,6.58E-08
472,Dominant-Thigh,cycling:-70-rpm_-50-watts_-.7-kg,876.2990664,9.358876931,877.8291406,13066.54733,22870.20304,35090299.56,2.25736096,10665546.2,3.435114504,6092210.125,2.25736096,8727255.154,6.43E-08
473,Dominant-Thigh,cycling:-70-rpm_-50-watts_-.7-kg,876.1642674,9.68276122,877.588742,13027.35787,22815.76052,37741594.56,2.267250821,8869385.856,2.365826944,8124316.784,2.267250821,7282989,6.01E-08
474,Dominant-Thigh,cycling:-70-rpm_-50-watts_-.7-kg,876.6134238,8.74459992,877.7260393,13081.75007,22869.81375,30762852.13,2.262295082,15815017.42,3.442622951,3771474.326,2.262295082,12171381.51,7.35E-08
